"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC71",0,0,0,0,0,0
"KIAA0232",2,2,2,2,2,2
"TXNDC17",1,1,1,1,1,1
"LEPROTL1",2,2,2,2,2,2
"EDEM1",2,2,2,2,2,2
"TFPI",0,0,0,0,0,0
"GRID1",0,0,0,0,0,0
"FBF1",1,1,1,1,1,1
"NOMO1",2,2,2,2,2,2
"OTUB1",2,2,2,2,2,2
"COA4",2,2,2,2,2,2
"MTHFD1L",2,2,2,2,2,2
"PABPC3",1,1,1,1,1,1
"HCN2",1,1,1,1,1,1
"C11ORF98",2,2,2,2,2,2
"SYNM",0,0,0,0,0,0
"ARL14",1,1,1,1,1,1
"OR5M11",1,1,1,1,1,1
"LPXN",0,0,0,0,0,0
"C17ORF58",2,2,2,2,2,2
"PRMT5",2,2,2,2,2,2
"MASP1",0,0,0,0,0,0
"CD151",0,0,0,0,0,0
"FAM149A",0,0,0,0,0,0
"CXCR2",0,0,0,0,0,0
"MYLK3",0,0,0,0,0,0
"DTNB",2,2,2,2,2,2
"LIPN",0,0,0,0,0,0
"TCTE1",0,0,0,0,0,0
"MRPS16",2,2,2,2,2,2
"ACSL5",0,0,0,0,0,0
"CD37",0,0,0,0,0,0
"FAM58A",2,2,2,2,2,2
"RPL35A",1,1,1,1,1,1
"GRN",2,2,2,2,2,2
"ACKR3",1,1,1,1,1,1
"CLEC4D",0,0,0,0,0,0
"BCAN",1,1,1,1,1,1
"UGT1A9",1,1,1,1,1,1
"NAA20",1,1,1,1,1,1
"PPP1CC",2,2,2,2,2,2
"ADAMDEC1",1,1,1,1,1,1
"PYDC1",1,1,1,1,1,1
"FBXL17",2,2,2,2,2,2
"TBL1X",1,1,1,1,1,1
"CHKB-CPT1B",1,1,1,1,1,1
"RPLP0",2,2,2,2,2,2
"C4ORF17",1,1,1,1,1,1
"RFLNB",0,0,0,0,0,0
"TP53BP2",2,2,2,2,2,2
"ENKUR",0,0,0,0,0,0
"SNAI3",0,0,0,0,0,0
"ELMO1",0,0,0,0,0,0
"CDH1",1,1,1,1,1,1
"SLC16A12",0,0,0,0,0,0
"MEA1",2,2,2,2,2,2
"RALGAPA2",0,0,0,0,0,0
"MAP3K15",0,0,0,0,0,0
"TMEM250",2,2,2,2,2,2
"DIAPH1",2,2,2,2,2,2
"AC119396.1",0,0,0,0,0,0
"POLR3GL",2,2,2,2,2,2
"C4BPA",0,0,0,0,0,0
"DOK1",2,2,2,2,2,2
"MAPK8IP2",1,1,1,1,1,1
"SYTL1",1,1,1,1,1,1
"DSPP",1,1,1,1,1,1
"PDZD2",0,0,0,0,0,0
"ARAP1",2,2,2,2,2,2
"ANXA11",2,2,2,2,2,2
"RNF133",0,0,0,0,0,0
"POLR3G",1,1,1,1,1,1
"PRSS1",1,1,1,1,1,1
"THBS2",1,1,1,1,1,1
"VAMP5",0,0,0,0,0,0
"ZNF581",2,2,2,2,2,2
"CD47",0,0,0,0,0,0
"CTNNA1",2,2,2,2,2,2
"FXYD3",1,1,1,1,1,1
"VIL1",1,1,1,1,1,1
"FCAR",0,0,0,0,0,0
"C5ORF56",0,0,0,0,0,0
"NBEAL1",0,0,0,0,0,0
"ZNF781",0,0,0,0,0,0
"DRD4",1,1,1,1,1,1
"CHTOP",2,2,2,2,2,2
"PLIN5",0,0,0,0,0,0
"MROH2A",1,1,1,1,1,1
"ISL1",1,1,1,1,1,1
"PI15",1,1,1,1,1,1
"ID2",0,0,0,0,0,0
"AQP7",0,0,0,0,0,0
"CDK15",0,0,0,0,0,0
"SEPT3",1,1,1,1,1,1
"ALPK3",0,0,0,0,0,0
"MEX3B",1,1,1,1,1,1
"DNPH1",1,1,1,1,1,1
"FAM237A",1,1,1,1,1,1
"CNGB1",1,1,1,1,1,1
"RASSF8",0,0,0,0,0,0
"TBX21",0,0,0,0,0,0
"CBARP",1,1,1,1,1,1
"KNDC1",0,0,0,0,0,0
"SLC22A10",0,0,0,0,0,0
"ZNF436",2,2,2,2,2,2
"SPHK1",1,1,1,1,1,1
"CMA1",0,0,0,0,0,0
"LTC4S",0,0,0,0,0,0
"FOLH1",1,1,1,1,1,1
"SCGB3A1",0,0,0,0,0,0
"ALG1L2",1,1,1,1,1,1
"DTX4",0,0,0,0,0,0
"MXD3",1,1,1,1,1,1
"SLC25A12",2,2,2,2,2,2
"ZNRF1",2,2,2,2,2,2
"MRPS9",2,2,2,2,2,2
"KLRF1",0,0,0,0,0,0
"PNLDC1",1,1,1,1,1,1
"PUSL1",1,1,1,1,1,1
"LCE1B",1,1,1,1,1,1
"ZHX1-C8ORF76",1,1,1,1,1,1
"TRANK1",0,0,0,0,0,0
"METAP1D",2,2,2,2,2,2
"TBX6",1,1,1,1,1,1
"FHL2",1,1,1,1,1,1
"SAXO2",0,0,0,0,0,0
"ANKRD18A",1,1,1,1,1,1
"QRFPR",1,1,1,1,1,1
"LILRB5",0,0,0,0,0,0
"STK35",2,2,2,2,2,2
"CNOT3",2,2,2,2,2,2
"WNT3",1,1,1,1,1,1
"F2RL1",1,1,1,1,1,1
"FAM83G",1,1,1,1,1,1
"GEMIN7",2,2,2,2,2,2
"TMEM183A",2,2,2,2,2,2
"CCT8",2,2,2,2,2,2
"PTGES3",2,2,2,2,2,2
"GLRX",0,0,0,0,0,0
"ABHD5",2,2,2,2,2,2
"MCF2L2",1,1,1,1,1,1
"KRT24",1,1,1,1,1,1
"ZNF282",2,2,2,2,2,2
"NPAS2",1,1,1,1,1,1
"ANKEF1",1,1,1,1,1,1
"TEKT2",0,0,0,0,0,0
"PAGE2",1,1,1,1,1,1
"TPSB2",0,0,0,0,0,0
"MRPL21",1,1,1,1,1,1
"HEXB",2,2,2,2,2,2
"VPS11",2,2,2,2,2,2
"CD63",2,2,2,2,2,2
"GNS",2,2,2,2,2,2
"PANO1",1,1,1,1,1,1
"PUS7L",2,2,2,2,2,2
"NT5DC2",2,2,2,2,2,2
"TMEM134",2,2,2,2,2,2
"C9ORF40",1,1,1,1,1,1
"LAMA2",0,0,0,0,0,0
"ECHDC1",2,2,2,2,2,2
"LRRC14B",1,1,1,1,1,1
"KRT80",1,1,1,1,1,1
"POMC",1,1,1,1,1,1
"WASF3",0,0,0,0,0,0
"CNTNAP4",1,1,1,1,1,1
"SOX1",1,1,1,1,1,1
"CLDN10",1,1,1,1,1,1
"ARHGEF12",2,2,2,2,2,2
"CFHR3",1,1,1,1,1,1
"LIPA",0,0,0,0,0,0
"APBB1IP",0,0,0,0,0,0
"SLC38A11",1,1,1,1,1,1
"IFNAR1",2,2,2,2,2,2
"C8ORF4",0,0,0,0,0,0
"EHMT2",2,2,2,2,2,2
"IL13",0,0,0,0,0,0
"USP27X",0,0,0,0,0,0
"LRIF1",2,2,2,2,2,2
"C5ORF51",2,2,2,2,2,2
"SNTB1",0,0,0,0,0,0
"MARCH10",0,0,0,0,0,0
"MCAM",0,0,0,0,0,0
"RFTN2",0,0,0,0,0,0
"BLCAP",2,2,2,2,2,2
"AEBP2",2,2,2,2,2,2
"ST6GALNAC4",2,2,2,2,2,2
"KCNJ5",0,0,0,0,0,0
"POLR2G",2,2,2,2,2,2
"SRPK2",2,2,2,2,2,2
"GLMN",2,2,2,2,2,2
"PITPNB",2,2,2,2,2,2
"MED11",2,2,2,2,2,2
"HIST1H4H",1,1,1,1,1,1
"EHD2",0,0,0,0,0,0
"TRIM16",1,1,1,1,1,1
"ERGIC2",2,2,2,2,2,2
"NUP62CL",1,1,1,1,1,1
"SPAG4",1,1,1,1,1,1
"SGCZ",1,1,1,1,1,1
"TREX2",1,1,1,1,1,1
"REEP2",1,1,1,1,1,1
"ATF5",1,1,1,1,1,1
"GMDS",1,1,1,1,1,1
"MPEG1",0,0,0,0,0,0
"SLC4A1AP",2,2,2,2,2,2
"EBF1",0,0,0,0,0,0
"UFSP1",1,1,1,1,1,1
"HPS4",2,2,2,2,2,2
"JPH3",1,1,1,1,1,1
"HIST1H4K",1,1,1,1,1,1
"BMP8A",1,1,1,1,1,1
"MPPED2",1,1,1,1,1,1
"EIF3J",2,2,2,2,2,2
"SUMO2",2,2,2,2,2,2
"RXFP1",0,0,0,0,0,0
"UTP6",2,2,2,2,2,2
"IL18R1",0,0,0,0,0,0
"SPAG8",0,0,0,0,0,0
"XPNPEP1",2,2,2,2,2,2
"ZNF408",2,2,2,2,2,2
"FAM86C1",2,2,2,2,2,2
"TMSB4X",0,0,0,0,0,0
"DBN1",2,2,2,2,2,2
"VAMP3",2,2,2,2,2,2
"NR5A1",1,1,1,1,1,1
"AADACL2",1,1,1,1,1,1
"KLHL18",2,2,2,2,2,2
"ANKHD1-EIF4EBP3",2,2,2,2,2,2
"OR6C70",1,1,1,1,1,1
"SCNN1B",0,0,0,0,0,0
"CLEC18B",1,1,1,1,1,1
"CFTR",0,0,0,0,0,0
"CBR1",1,1,1,1,1,1
"PTX3",0,0,0,0,0,0
"THBS1",0,0,0,0,0,0
"CPA4",1,1,1,1,1,1
"DNALI1",0,0,0,0,0,0
"KCNK12",1,1,1,1,1,1
"TSN",2,2,2,2,2,2
"PIGW",2,2,2,2,2,2
"HCST",0,0,0,0,0,0
"ASB11",0,0,0,0,0,0
"TGIF2",1,1,1,1,1,1
"NME9",0,0,0,0,0,0
"SLAIN1",0,0,0,0,0,0
"FRMD8",2,2,2,2,2,2
"PTCD3",2,2,2,2,2,2
"ITGAM",0,0,0,0,0,0
"UBAP2L",2,2,2,2,2,2
"ZNF286A",2,2,2,2,2,2
"WDFY4",0,0,0,0,0,0
"CTSW",0,0,0,0,0,0
"STATH",1,1,1,1,1,1
"CD68",0,0,0,0,0,0
"ZFPL1",2,2,2,2,2,2
"RPL7L1",2,2,2,2,2,2
"CTU1",1,1,1,1,1,1
"CXCL12",0,0,0,0,0,0
"SEPT12",1,1,1,1,1,1
"SLC8A1",0,0,0,0,0,0
"TRIM17",1,1,1,1,1,1
"TEX15",1,1,1,1,1,1
"FCGR2A",0,0,0,0,0,0
"ZMYND11",2,2,2,2,2,2
"SLU7",2,2,2,2,2,2
"AC036214.3",1,1,1,1,1,1
"EFEMP1",0,0,0,0,0,0
"ZZEF1",2,2,2,2,2,2
"PSMC2",2,2,2,2,2,2
"AL049697.1",0,0,0,0,0,0
"RRP36",2,2,2,2,2,2
"SLFN11",0,0,0,0,0,0
"TIMM23",2,2,2,2,2,2
"TCTEX1D4",0,0,0,0,0,0
"PPP3CC",2,2,2,2,2,2
"CTSG",0,0,0,0,0,0
"NCAN",1,1,1,1,1,1
"C5ORF49",0,0,0,0,0,0
"GNMT",0,0,0,0,0,0
"STX3",2,2,2,2,2,2
"RBKS",0,0,0,0,0,0
"UBL4A",2,2,2,2,2,2
"TBC1D32",1,1,1,1,1,1
"NEUROG2",1,1,1,1,1,1
"ELAVL1",2,2,2,2,2,2
"FANCL",1,1,1,1,1,1
"SPRYD7",2,2,2,2,2,2
"ZNF687",2,2,2,2,2,2
"COLCA2",1,1,1,1,1,1
"HYOU1",2,2,2,2,2,2
"ADCY6",0,0,0,0,0,0
"RBM43",2,2,2,2,2,2
"FMNL1",0,0,0,0,0,0
"COPS7B",2,2,2,2,2,2
"KLHL2",2,2,2,2,2,2
"DUSP6",0,0,0,0,0,0
"SRC",2,2,2,2,2,2
"ARF5",2,2,2,2,2,2
"RECQL5",2,2,2,2,2,2
"DCHS1",0,0,0,0,0,0
"C17ORF75",2,2,2,2,2,2
"RBM4B",2,2,2,2,2,2
"C11ORF88",0,0,0,0,0,0
"DNAAF1",0,0,0,0,0,0
"SFXN3",0,0,0,0,0,0
"AGBL1",0,0,0,0,0,0
"TRIM71",0,0,0,0,0,0
"ANKLE1",1,1,1,1,1,1
"SNAPC1",1,1,1,1,1,1
"PODN",0,0,0,0,0,0
"YPEL2",2,2,2,2,2,2
"SHISA7",1,1,1,1,1,1
"SYNGR4",1,1,1,1,1,1
"AL121758.1",1,1,1,1,1,1
"PAK2",2,2,2,2,2,2
"AGPAT5",2,2,2,2,2,2
"MAP6",0,0,0,0,0,0
"FERMT3",0,0,0,0,0,0
"EPHA6",1,1,1,1,1,1
"ULK4",2,2,2,2,2,2
"PTGER2",0,0,0,0,0,0
"ASCL4",1,1,1,1,1,1
"ZSWIM7",2,2,2,2,2,2
"HIST2H4A",1,1,1,1,1,1
"LEPROT",2,2,2,2,2,2
"RBM12B",2,2,2,2,2,2
"PRELID2",1,1,1,1,1,1
"TMEM130",0,0,0,0,0,0
"RUNX2",1,1,1,1,1,1
"FSIP2",1,1,1,1,1,1
"HIST1H2AL",1,1,1,1,1,1
"HARBI1",2,2,2,2,2,2
"AMOTL2",0,0,0,0,0,0
"SOX9",1,1,1,1,1,1
"NFKBIZ",0,0,0,0,0,0
"FOXP3",1,1,1,1,1,1
"IQCC",2,2,2,2,2,2
"EARS2",2,2,2,2,2,2
"HINT3",2,2,2,2,2,2
"C4ORF26",1,1,1,1,1,1
"NDUFA9",2,2,2,2,2,2
"C6",0,0,0,0,0,0
"DNAJC19",1,1,1,1,1,1
"TMEM45A",1,1,1,1,1,1
"SERPINA11",1,1,1,1,1,1
"SLC6A13",0,0,0,0,0,0
"LHFPL3",0,0,0,0,0,0
"ME1",1,1,1,1,1,1
"TCF7L2",2,2,2,2,2,2
"EFCAB6",0,0,0,0,0,0
"PRRG1",0,0,0,0,0,0
"TADA2B",2,2,2,2,2,2
"NLRP7",1,1,1,1,1,1
"FGD1",1,1,1,1,1,1
"RFX8",1,1,1,1,1,1
"NDUFB9",2,2,2,2,2,2
"CDH18",1,1,1,1,1,1
"EDC3",2,2,2,2,2,2
"TMEM5",2,2,2,2,2,2
"ULBP3",1,1,1,1,1,1
"LRRC58",2,2,2,2,2,2
"TSEN15",2,2,2,2,2,2
"RASGRP2",0,0,0,0,0,0
"TAF1D",2,2,2,2,2,2
"PPBP",0,0,0,0,0,0
"TRIM22",0,0,0,0,0,0
"HM13",2,2,2,2,2,2
"CEP78",2,2,2,2,2,2
"DTHD1",0,0,0,0,0,0
"TMEM161A",2,2,2,2,2,2
"PTMA",2,2,2,2,2,2
"AIM2",1,1,1,1,1,1
"C5ORF24",2,2,2,2,2,2
"NASP",2,2,2,2,2,2
"RPS2",2,2,2,2,2,2
"THOC5",2,2,2,2,2,2
"CDC14A",0,0,0,0,0,0
"USP46",1,1,1,1,1,1
"PDCD11",2,2,2,2,2,2
"PTGES3L",1,1,1,1,1,1
"ZNF385D",0,0,0,0,0,0
"DNAH12",0,0,0,0,0,0
"RELL2",1,1,1,1,1,1
"ARL4C",1,1,1,1,1,1
"COX5B",1,1,1,1,1,1
"SLC25A1",2,2,2,2,2,2
"COPS6",2,2,2,2,2,2
"PAQR3",1,1,1,1,1,1
"IQGAP2",0,0,0,0,0,0
"NAP1L4",2,2,2,2,2,2
"RTCB",2,2,2,2,2,2
"MRPL58",2,2,2,2,2,2
"RPA1",2,2,2,2,2,2
"MYNN",1,1,1,1,1,1
"MYOM1",0,0,0,0,0,0
"CRY1",2,2,2,2,2,2
"ZNF423",0,0,0,0,0,0
"WDR70",2,2,2,2,2,2
"PRSS22",1,1,1,1,1,1
"ZNF69",0,0,0,0,0,0
"CDC123",2,2,2,2,2,2
"PRF1",0,0,0,0,0,0
"C1ORF159",2,2,2,2,2,2
"FAM180B",0,0,0,0,0,0
"CHP1",2,2,2,2,2,2
"PRUNE2",0,0,0,0,0,0
"GIMAP2",0,0,0,0,0,0
"SSB",2,2,2,2,2,2
"PHF20L1",2,2,2,2,2,2
"CTU2",2,2,2,2,2,2
"ANAPC11",2,2,2,2,2,2
"FBXO46",2,2,2,2,2,2
"MRPS11",2,2,2,2,2,2
"ALOX12B",1,1,1,1,1,1
"SDC4",0,0,0,0,0,0
"RNF148",0,0,0,0,0,0
"HBEGF",0,0,0,0,0,0
"GEMIN6",2,2,2,2,2,2
"MTMR4",2,2,2,2,2,2
"FAM210A",2,2,2,2,2,2
"SLC6A12",0,0,0,0,0,0
"ADAMTS14",1,1,1,1,1,1
"APELA",1,1,1,1,1,1
"DUSP18",2,2,2,2,2,2
"SEC61G",1,1,1,1,1,1
"CUBN",0,0,0,0,0,0
"ANP32E",2,2,2,2,2,2
"UBA7",0,0,0,0,0,0
"BEST2",1,1,1,1,1,1
"FAM110A",2,2,2,2,2,2
"MED14",2,2,2,2,2,2
"UBE2V2",2,2,2,2,2,2
"NT5DC3",1,1,1,1,1,1
"SNX14",2,2,2,2,2,2
"DCAF4",2,2,2,2,2,2
"PINK1",2,2,2,2,2,2
"HOXB8",1,1,1,1,1,1
"ZMYND12",0,0,0,0,0,0
"SCG5",1,1,1,1,1,1
"URB1",2,2,2,2,2,2
"CSTF1",2,2,2,2,2,2
"C9ORF24",0,0,0,0,0,0
"SNF8",2,2,2,2,2,2
"BBOX1",1,1,1,1,1,1
"HIST1H4J",1,1,1,1,1,1
"FDXR",1,1,1,1,1,1
"ATP6V1B2",2,2,2,2,2,2
"RAB33B",2,2,2,2,2,2
"TCERG1",2,2,2,2,2,2
"PDZD9",0,0,0,0,0,0
"ZMAT4",1,1,1,1,1,1
"SIGLEC7",0,0,0,0,0,0
"PSMB3",2,2,2,2,2,2
"EHD4",2,2,2,2,2,2
"AC010547.5",0,0,0,0,0,0
"SBNO1",2,2,2,2,2,2
"TTLL9",0,0,0,0,0,0
"KCTD15",1,1,1,1,1,1
"CD40LG",0,0,0,0,0,0
"C16ORF87",2,2,2,2,2,2
"KIF24",1,1,1,1,1,1
"SSTR5",1,1,1,1,1,1
"RIPK4",1,1,1,1,1,1
"DLX3",1,1,1,1,1,1
"FAM104A",2,2,2,2,2,2
"CLDN20",1,1,1,1,1,1
"XRCC6",2,2,2,2,2,2
"CNIH2",1,1,1,1,1,1
"NFE2L3",1,1,1,1,1,1
"ABR",2,2,2,2,2,2
"AC087632.1",1,1,1,1,1,1
"C1ORF194",0,0,0,0,0,0
"ITGA11",1,1,1,1,1,1
"MAP3K19",0,0,0,0,0,0
"SIRT1",2,2,2,2,2,2
"MINDY4",0,0,0,0,0,0
"MARCH8",2,2,2,2,2,2
"ADRA1A",0,0,0,0,0,0
"LPIN3",1,1,1,1,1,1
"C9ORF152",0,0,0,0,0,0
"ROS1",0,0,0,0,0,0
"SPEF1",0,0,0,0,0,0
"RADIL",0,0,0,0,0,0
"FIBIN",0,0,0,0,0,0
"NAT9",2,2,2,2,2,2
"CDADC1",2,2,2,2,2,2
"UBE2M",2,2,2,2,2,2
"GCC2",2,2,2,2,2,2
"AAMP",2,2,2,2,2,2
"SWAP70",2,2,2,2,2,2
"UGDH",1,1,1,1,1,1
"SPRN",1,1,1,1,1,1
"TNFRSF1B",0,0,0,0,0,0
"CHAT",1,1,1,1,1,1
"CYGB",0,0,0,0,0,0
"SLC30A3",1,1,1,1,1,1
"PPP5D1",0,0,0,0,0,0
"ATP6V1E2",1,1,1,1,1,1
"HOXC4",1,1,1,1,1,1
"DSTN",2,2,2,2,2,2
"TCHH",1,1,1,1,1,1
"MRPS2",2,2,2,2,2,2
"PTPRJ",2,2,2,2,2,2
"FCGR1B",0,0,0,0,0,0
"RAX",1,1,1,1,1,1
"SIAE",0,0,0,0,0,0
"FAM171B",1,1,1,1,1,1
"SLC16A14",1,1,1,1,1,1
"DNM1",1,1,1,1,1,1
"KEAP1",2,2,2,2,2,2
"PSORS1C2",1,1,1,1,1,1
"NCF4",0,0,0,0,0,0
"PIH1D2",0,0,0,0,0,0
"WDR88",1,1,1,1,1,1
"DUT",2,2,2,2,2,2
"GPR149",1,1,1,1,1,1
"ZFAND5",2,2,2,2,2,2
"APBA2",1,1,1,1,1,1
"BRMS1",2,2,2,2,2,2
"H1FX",2,2,2,2,2,2
"DDR2",0,0,0,0,0,0
"IPO9",2,2,2,2,2,2
"CLPSL2",1,1,1,1,1,1
"MYO1A",0,0,0,0,0,0
"SLC19A2",2,2,2,2,2,2
"GORASP2",2,2,2,2,2,2
"BNIP3",1,1,1,1,1,1
"TLR7",0,0,0,0,0,0
"RBAK",2,2,2,2,2,2
"TCAIM",2,2,2,2,2,2
"FAM109A",2,2,2,2,2,2
"DDX18",2,2,2,2,2,2
"CLEC1A",0,0,0,0,0,0
"TMEM200C",1,1,1,1,1,1
"PLA2R1",1,1,1,1,1,1
"ACOT7",1,1,1,1,1,1
"TEC",0,0,0,0,0,0
"PRDM12",1,1,1,1,1,1
"NCBP1",2,2,2,2,2,2
"TGM3",1,1,1,1,1,1
"SEPT5",1,1,1,1,1,1
"KCNN2",0,0,0,0,0,0
"ACAP2",1,1,1,1,1,1
"CPNE1",1,1,1,1,1,1
"SRSF2",2,2,2,2,2,2
"REXO4",2,2,2,2,2,2
"GYG2",1,1,1,1,1,1
"MTX1",2,2,2,2,2,2
"CAPN2",2,2,2,2,2,2
"CHPF",1,1,1,1,1,1
"BCL11B",1,1,1,1,1,1
"SLC17A5",2,2,2,2,2,2
"KCNJ15",0,0,0,0,0,0
"RPP25",1,1,1,1,1,1
"TIMP3",0,0,0,0,0,0
"UPK1A",1,1,1,1,1,1
"AKTIP",2,2,2,2,2,2
"ITPA",2,2,2,2,2,2
"UBXN10",0,0,0,0,0,0
"RGS2",0,0,0,0,0,0
"ANO5",0,0,0,0,0,0
"EXD1",0,0,0,0,0,0
"CKMT2",0,0,0,0,0,0
"SEMA3F",1,1,1,1,1,1
"LIG4",2,2,2,2,2,2
"EPC1",2,2,2,2,2,2
"JPH2",0,0,0,0,0,0
"PPP4C",2,2,2,2,2,2
"NGFR",1,1,1,1,1,1
"FH",2,2,2,2,2,2
"HSPA14",2,2,2,2,2,2
"AWAT2",0,0,0,0,0,0
"NKD1",0,0,0,0,0,0
"TEX30",1,1,1,1,1,1
"C6ORF222",1,1,1,1,1,1
"BTBD2",2,2,2,2,2,2
"B4GALT3",2,2,2,2,2,2
"AC025594.2",1,1,1,1,1,1
"EPDR1",0,0,0,0,0,0
"ESCO1",2,2,2,2,2,2
"GPR156",1,1,1,1,1,1
"NTMT1",2,2,2,2,2,2
"DDOST",2,2,2,2,2,2
"CRIP2",0,0,0,0,0,0
"TFF2",1,1,1,1,1,1
"SULF2",1,1,1,1,1,1
"TUBA4B",0,0,0,0,0,0
"EIF2B4",2,2,2,2,2,2
"AARSD1",2,2,2,2,2,2
"TLDC1",1,1,1,1,1,1
"MGAT4A",0,0,0,0,0,0
"IAPP",1,1,1,1,1,1
"CRKL",2,2,2,2,2,2
"INPP5B",2,2,2,2,2,2
"KIAA0930",2,2,2,2,2,2
"RNF144B",0,0,0,0,0,0
"TEX14",0,0,0,0,0,0
"EPB42",0,0,0,0,0,0
"DPM1",2,2,2,2,2,2
"RTN4IP1",2,2,2,2,2,2
"EZH1",2,2,2,2,2,2
"GAPT",0,0,0,0,0,0
"BOLL",1,1,1,1,1,1
"TEFM",2,2,2,2,2,2
"WDR48",2,2,2,2,2,2
"EIF2A",2,2,2,2,2,2
"NFE2",0,0,0,0,0,0
"TMA16",2,2,2,2,2,2
"ATL2",2,2,2,2,2,2
"PDE4A",0,0,0,0,0,0
"RHOD",1,1,1,1,1,1
"NEURL1",1,1,1,1,1,1
"REG1A",1,1,1,1,1,1
"EPO",1,1,1,1,1,1
"PHF13",2,2,2,2,2,2
"CALU",2,2,2,2,2,2
"UCHL5",2,2,2,2,2,2
"MSN",0,0,0,0,0,0
"CAMK2N1",0,0,0,0,0,0
"TIMM17B",2,2,2,2,2,2
"MRPL18",2,2,2,2,2,2
"LRRC8C",2,2,2,2,2,2
"METTL2A",2,2,2,2,2,2
"PLPPR4",0,0,0,0,0,0
"LIPT2",1,1,1,1,1,1
"FAM161B",2,2,2,2,2,2
"ISY1",2,2,2,2,2,2
"BPHL",2,2,2,2,2,2
"C2CD2L",2,2,2,2,2,2
"MEST",1,1,1,1,1,1
"LRRC69",1,1,1,1,1,1
"MAML2",0,0,0,0,0,0
"TBC1D24",2,2,2,2,2,2
"SCAMP5",1,1,1,1,1,1
"RSPO2",0,0,0,0,0,0
"PROK2",0,0,0,0,0,0
"KRT20",1,1,1,1,1,1
"SUSD1",2,2,2,2,2,2
"DOCK6",2,2,2,2,2,2
"C11ORF91",0,0,0,0,0,0
"TRIM23",2,2,2,2,2,2
"CD300LB",0,0,0,0,0,0
"MRM2",2,2,2,2,2,2
"ZNF749",2,2,2,2,2,2
"SGMS1",2,2,2,2,2,2
"CMC2",2,2,2,2,2,2
"KIF6",0,0,0,0,0,0
"MEF2A",2,2,2,2,2,2
"NUDT15",2,2,2,2,2,2
"KLK2",1,1,1,1,1,1
"HGS",2,2,2,2,2,2
"CSGALNACT1",0,0,0,0,0,0
"CCPG1",2,2,2,2,2,2
"PPAN",1,1,1,1,1,1
"SYNDIG1",1,1,1,1,1,1
"WAS",0,0,0,0,0,0
"FAM216B",0,0,0,0,0,0
"ATAD3B",1,1,1,1,1,1
"CIRBP",2,2,2,2,2,2
"NKX2-1",0,0,0,0,0,0
"ELOVL2",1,1,1,1,1,1
"RUNDC3B",0,0,0,0,0,0
"KLHL17",1,1,1,1,1,1
"FAM180A",0,0,0,0,0,0
"WNT10A",1,1,1,1,1,1
"TAOK2",2,2,2,2,2,2
"PFKFB4",1,1,1,1,1,1
"IQUB",0,0,0,0,0,0
"SBDS",2,2,2,2,2,2
"RGS18",0,0,0,0,0,0
"CCDC17",0,0,0,0,0,0
"HPS3",2,2,2,2,2,2
"C9ORF116",0,0,0,0,0,0
"RPS6KB2",2,2,2,2,2,2
"FAR2",0,0,0,0,0,0
"MYBPHL",0,0,0,0,0,0
"FAM166B",0,0,0,0,0,0
"PNMA3",1,1,1,1,1,1
"ERI3",2,2,2,2,2,2
"ZC3H3",2,2,2,2,2,2
"ZNF485",2,2,2,2,2,2
"PSMA7",2,2,2,2,2,2
"PECR",0,0,0,0,0,0
"TRMT5",2,2,2,2,2,2
"BANP",2,2,2,2,2,2
"GIT2",2,2,2,2,2,2
"WISP3",1,1,1,1,1,1
"CDC42SE1",2,2,2,2,2,2
"PIDD1",1,1,1,1,1,1
"PSMB2",2,2,2,2,2,2
"CNPPD1",2,2,2,2,2,2
"CLDN17",1,1,1,1,1,1
"B3GNT5",1,1,1,1,1,1
"C11ORF87",1,1,1,1,1,1
"CAMK1",2,2,2,2,2,2
"C16ORF86",0,0,0,0,0,0
"ZSWIM1",2,2,2,2,2,2
"DPYSL4",1,1,1,1,1,1
"ZDHHC18",2,2,2,2,2,2
"CDAN1",2,2,2,2,2,2
"DPYD",0,0,0,0,0,0
"CPA2",1,1,1,1,1,1
"CYP20A1",2,2,2,2,2,2
"LRRIQ1",0,0,0,0,0,0
"KHDRBS1",2,2,2,2,2,2
"CPQ",0,0,0,0,0,0
"RNF217",1,1,1,1,1,1
"IL33",0,0,0,0,0,0
"HBM",0,0,0,0,0,0
"HCFC2",2,2,2,2,2,2
"TREML1",0,0,0,0,0,0
"BORCS5",2,2,2,2,2,2
"UBQLN4",2,2,2,2,2,2
"COL5A2",1,1,1,1,1,1
"SLC22A31",0,0,0,0,0,0
"C3AR1",0,0,0,0,0,0
"CD53",0,0,0,0,0,0
"AARS2",2,2,2,2,2,2
"KLF10",0,0,0,0,0,0
"GPR20",0,0,0,0,0,0
"ENOX2",2,2,2,2,2,2
"ZCRB1",2,2,2,2,2,2
"ANKRD7",1,1,1,1,1,1
"PHYHD1",0,0,0,0,0,0
"KCNJ10",1,1,1,1,1,1
"SBK1",1,1,1,1,1,1
"PNKP",2,2,2,2,2,2
"PLA2G4C",0,0,0,0,0,0
"FCHSD2",2,2,2,2,2,2
"BOLA1",2,2,2,2,2,2
"NT5DC4",1,1,1,1,1,1
"KPTN",2,2,2,2,2,2
"THOC6",2,2,2,2,2,2
"PZP",0,0,0,0,0,0
"B4GALNT2",1,1,1,1,1,1
"TSR1",2,2,2,2,2,2
