"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BICRA",2,2,2,2,2,2
"CDC123",2,2,2,2,2,2
"BST2",1,1,1,1,1,1
"PPME1",2,2,2,2,2,2
"LRRC6",1,1,1,1,1,1
"RRP1",2,2,2,2,2,2
"ANAPC4",2,2,2,2,2,2
"NPHS1",1,1,1,1,1,1
"SMC6",2,2,2,2,2,2
"FAM25A",1,1,1,1,1,1
"KIF4B",1,1,1,1,1,1
"ZNF692",2,2,2,2,2,2
"FAM83A",1,1,1,1,1,1
"AL512506.3",2,2,2,2,2,2
"SECISBP2L",2,2,2,2,2,2
"GORAB",2,2,2,2,2,2
"PLGRKT",2,2,2,2,2,2
"ACSBG2",2,2,2,2,2,2
"CNGA2",1,1,1,1,1,1
"TPPP",0,0,0,0,0,0
"ID4",0,0,0,0,0,0
"WDR55",2,2,2,2,2,2
"ILF3",2,2,2,2,2,2
"SMIM15",2,2,2,2,2,2
"SNRPB2",2,2,2,2,2,2
"PIGW",2,2,2,2,2,2
"ERGIC1",2,2,2,2,2,2
"RBL2",2,2,2,2,2,2
"DHRS12",2,2,2,2,2,2
"TMEM199",2,2,2,2,2,2
"OR2L13",0,0,0,0,0,0
"CLDN3",1,1,1,1,1,1
"SLITRK6",1,1,1,1,1,1
"C17ORF105",2,2,2,2,2,2
"UBE2A",2,2,2,2,2,2
"RND1",1,1,1,1,1,1
"ARFIP2",2,2,2,2,2,2
"WDR38",1,1,1,1,1,1
"NCAPD2",2,2,2,2,2,2
"RASL10B",0,0,0,0,0,0
"PSMD11",2,2,2,2,2,2
"HGS",2,2,2,2,2,2
"KLHL2",2,2,2,2,2,2
"AGO3",2,2,2,2,2,2
"ADGRA3",2,2,2,2,2,2
"PCDHB12",0,0,0,0,0,0
"SHPRH",2,2,2,2,2,2
"HES4",1,1,1,1,1,1
"SLC35B2",2,2,2,2,2,2
"HACL1",2,2,2,2,2,2
"CCDC43",2,2,2,2,2,2
"OGFOD2",2,2,2,2,2,2
"MAGEC2",1,1,1,1,1,1
"MYH2",0,0,0,0,0,0
"NGB",1,1,1,1,1,1
"C14ORF79",2,2,2,2,2,2
"CXXC5",2,2,2,2,2,2
"CSNK2B",2,2,2,2,2,2
"TMEM244",1,1,1,1,1,1
"TMEM263",2,2,2,2,2,2
"MYO6",2,2,2,2,2,2
"UST",0,0,0,0,0,0
"TFAP2A",2,2,2,2,2,2
"MUC13",1,1,1,1,1,1
"CHML",2,2,2,2,2,2
"ASPH",0,0,0,0,0,0
"WNT9B",0,0,0,0,0,0
"MDN1",2,2,2,2,2,2
"TMEM33",2,2,2,2,2,2
"IRAK1",2,2,2,2,2,2
"PDIK1L",2,2,2,2,2,2
"HBG2",0,0,0,0,0,0
"GID8",2,2,2,2,2,2
"PRLR",1,1,1,1,1,1
"GPR26",1,1,1,1,1,1
"DNAJC2",2,2,2,2,2,2
"PRRG1",0,0,0,0,0,0
"HACD3",2,2,2,2,2,2
"PEX13",2,2,2,2,2,2
"GABBR2",1,1,1,1,1,1
"KIAA0895",2,2,2,2,2,2
"FAM83G",2,2,2,2,2,2
"EIF2B5",2,2,2,2,2,2
"RABL6",2,2,2,2,2,2
"WDR46",2,2,2,2,2,2
"TAF4",2,2,2,2,2,2
"WDTC1",2,2,2,2,2,2
"RHBDF1",2,2,2,2,2,2
"WDR5",2,2,2,2,2,2
"NACAD",0,0,0,0,0,0
"ZNF787",2,2,2,2,2,2
"MAGEC1",1,1,1,1,1,1
"ETV1",0,0,0,0,0,0
"CDH24",2,2,2,2,2,2
"DRC7",1,1,1,1,1,1
"PALB2",2,2,2,2,2,2
"TRIM35",2,2,2,2,2,2
"RBBP5",2,2,2,2,2,2
"CABYR",1,1,1,1,1,1
"ZNF525",2,2,2,2,2,2
"HAX1",2,2,2,2,2,2
"MCFD2",2,2,2,2,2,2
"PCP2",1,1,1,1,1,1
"SLC7A13",1,1,1,1,1,1
"KRT31",1,1,1,1,1,1
"GAB3",2,2,2,2,2,2
"MAN2C1",2,2,2,2,2,2
"ATP6V0E2",2,2,2,2,2,2
"IFI35",1,1,1,1,1,1
"CACNG6",1,1,1,1,1,1
"AFF1",2,2,2,2,2,2
"OTUD1",2,2,2,2,2,2
"KCNQ5",1,1,1,1,1,1
"TET3",2,2,2,2,2,2
"HNRNPM",2,2,2,2,2,2
"SNX24",2,2,2,2,2,2
"BLOC1S5-TXNDC5",0,0,0,0,0,0
"AMPD1",0,0,0,0,0,0
"BHLHE41",0,0,0,0,0,0
"BVES",0,0,0,0,0,0
"SKIV2L",2,2,2,2,2,2
"PAXIP1",2,2,2,2,2,2
"SHROOM1",1,1,1,1,1,1
"B4GALT4",2,2,2,2,2,2
"METTL2A",2,2,2,2,2,2
"DYDC1",1,1,1,1,1,1
"OTUD7A",0,0,0,0,0,0
"RABEPK",2,2,2,2,2,2
"OSBPL9",2,2,2,2,2,2
"DNAJC22",1,1,1,1,1,1
"YIPF3",2,2,2,2,2,2
"GSPT1",2,2,2,2,2,2
"APOL6",0,0,0,0,0,0
"CALML5",1,1,1,1,1,1
"PCGF1",2,2,2,2,2,2
"CCDC74A",1,1,1,1,1,1
"KLHL20",2,2,2,2,2,2
"HFM1",0,0,0,0,0,0
"WISP2",0,0,0,0,0,0
"TTC26",2,2,2,2,2,2
"GAS2",0,0,0,0,0,0
"TUFM",2,2,2,2,2,2
"ARHGEF25",2,2,2,2,2,2
"GLIS2",2,2,2,2,2,2
"PTGES3",2,2,2,2,2,2
"RABAC1",2,2,2,2,2,2
"FGD5",0,0,0,0,0,0
"TLL1",0,0,0,0,0,0
"SEMA6A",0,0,0,0,0,0
"MOGAT1",0,0,0,0,0,0
"BACE1",2,2,2,2,2,2
"ELK3",2,2,2,2,2,2
"GOLGA6L4",0,0,0,0,0,0
"LMTK3",1,1,1,1,1,1
"BUD31",2,2,2,2,2,2
"TTC38",2,2,2,2,2,2
"LAT2",2,2,2,2,2,2
"ZDHHC24",2,2,2,2,2,2
"GABPA",2,2,2,2,2,2
"NDST4",1,1,1,1,1,1
"PLIN2",0,0,0,0,0,0
"IL17B",0,0,0,0,0,0
"OR51E1",0,0,0,0,0,0
"STAU1",2,2,2,2,2,2
"PODN",0,0,0,0,0,0
"C1ORF74",2,2,2,2,2,2
"ARID5A",0,0,0,0,0,0
"PTGES2",2,2,2,2,2,2
"SALL3",1,1,1,1,1,1
"SLC26A10",0,0,0,0,0,0
"CISH",1,1,1,1,1,1
"NDUFB4",2,2,2,2,2,2
"PNISR",2,2,2,2,2,2
"WHAMM",2,2,2,2,2,2
"IL24",1,1,1,1,1,1
"BATF",1,1,1,1,1,1
"SRCIN1",1,1,1,1,1,1
"NUP155",2,2,2,2,2,2
"TRPM5",1,1,1,1,1,1
"DAP",2,2,2,2,2,2
"MAP7D1",2,2,2,2,2,2
"NFE2L2",2,2,2,2,2,2
"TRIM3",2,2,2,2,2,2
"TGM3",1,1,1,1,1,1
"SPOCK3",0,0,0,0,0,0
"NDST1",2,2,2,2,2,2
"ZNF540",2,2,2,2,2,2
"GRK6",2,2,2,2,2,2
"C20ORF85",1,1,1,1,1,1
"FAM71F1",1,1,1,1,1,1
"CCL17",1,1,1,1,1,1
"GNG12",2,2,2,2,2,2
"FCRL3",1,1,1,1,1,1
"LRRIQ4",1,1,1,1,1,1
"NDC1",2,2,2,2,2,2
"PTS",2,2,2,2,2,2
"WRAP73",2,2,2,2,2,2
"ADAT3",1,1,1,1,1,1
"RNF217",2,2,2,2,2,2
"UQCRQ",2,2,2,2,2,2
"SYCE2",2,2,2,2,2,2
"CLDN8",0,0,0,0,0,0
"FAM84B",2,2,2,2,2,2
"IQCC",2,2,2,2,2,2
"BTNL2",0,0,0,0,0,0
"GMDS",2,2,2,2,2,2
"C11ORF49",2,2,2,2,2,2
"MGAT3",0,0,0,0,0,0
"PTPN1",2,2,2,2,2,2
"ECI1",2,2,2,2,2,2
"DNAAF4",2,2,2,2,2,2
"OSR1",0,0,0,0,0,0
"ZAN",1,1,1,1,1,1
"ADORA2A",1,1,1,1,1,1
"C6ORF222",1,1,1,1,1,1
"CPSF3",2,2,2,2,2,2
"LIMA1",2,2,2,2,2,2
"NAPA",2,2,2,2,2,2
"TSSK6",2,2,2,2,2,2
"MID1",0,0,0,0,0,0
"SLC25A42",2,2,2,2,2,2
"KCTD4",0,0,0,0,0,0
"CDCP1",2,2,2,2,2,2
"CKLF",2,2,2,2,2,2
"RBM14",2,2,2,2,2,2
"VKORC1",2,2,2,2,2,2
"GTF2E1",2,2,2,2,2,2
"DHDH",1,1,1,1,1,1
"BFSP2",1,1,1,1,1,1
"LGR4",0,0,0,0,0,0
"AZIN2",2,2,2,2,2,2
"NXPH1",1,1,1,1,1,1
"NFKBIB",2,2,2,2,2,2
"LSM1",2,2,2,2,2,2
"PPP1R9B",2,2,2,2,2,2
"RNF39",0,0,0,0,0,0
"GRPEL2",2,2,2,2,2,2
"MB21D1",2,2,2,2,2,2
"PRR22",1,1,1,1,1,1
"COX7A2",2,2,2,2,2,2
"KCNS3",1,1,1,1,1,1
"IRF5",2,2,2,2,2,2
"DNPH1",1,1,1,1,1,1
"BCAT2",2,2,2,2,2,2
"NXPE2",0,0,0,0,0,0
"NMNAT2",0,0,0,0,0,0
"RUSC2",2,2,2,2,2,2
"CAPZA3",0,0,0,0,0,0
"DEPDC7",1,1,1,1,1,1
"CLASP1",2,2,2,2,2,2
"EDN1",0,0,0,0,0,0
"SLITRK2",0,0,0,0,0,0
"TRAF5",2,2,2,2,2,2
"PSMA7",2,2,2,2,2,2
"AC009014.1",1,1,1,1,1,1
"SLC22A15",1,1,1,1,1,1
"YLPM1",2,2,2,2,2,2
"SNCG",0,0,0,0,0,0
"CDSN",1,1,1,1,1,1
"TNFSF12-TNFSF13",0,0,0,0,0,0
"GAK",2,2,2,2,2,2
"STK32A",0,0,0,0,0,0
"DTWD1",2,2,2,2,2,2
"THPO",1,1,1,1,1,1
"NUAK1",2,2,2,2,2,2
"TGIF1",2,2,2,2,2,2
"KIAA1024",1,1,1,1,1,1
"PDPR",2,2,2,2,2,2
"H1F0",2,2,2,2,2,2
"RNASET2",2,2,2,2,2,2
"SH2B2",2,2,2,2,2,2
"GPR132",1,1,1,1,1,1
"HMGA2",1,1,1,1,1,1
"ISCA1",2,2,2,2,2,2
"PSMD12",2,2,2,2,2,2
"SS18L2",2,2,2,2,2,2
"LUZP2",0,0,0,0,0,0
"DNAL4",2,2,2,2,2,2
"INPP5B",2,2,2,2,2,2
"CCDC96",1,1,1,1,1,1
"ANKRD39",2,2,2,2,2,2
"ANKRD65",0,0,0,0,0,0
"C11ORF96",0,0,0,0,0,0
"MED19",2,2,2,2,2,2
"DOC2B",0,0,0,0,0,0
"MGST1",0,0,0,0,0,0
"ABCB11",0,0,0,0,0,0
"THEM6",2,2,2,2,2,2
"DGKQ",2,2,2,2,2,2
"CNOT10",2,2,2,2,2,2
"PDAP1",2,2,2,2,2,2
"CNFN",1,1,1,1,1,1
"SWSAP1",2,2,2,2,2,2
"NUDT22",2,2,2,2,2,2
"GABRA4",0,0,0,0,0,0
"RNF40",2,2,2,2,2,2
"PPOX",2,2,2,2,2,2
"CCDC114",1,1,1,1,1,1
"KLRG2",1,1,1,1,1,1
"OGFR",2,2,2,2,2,2
"PCDHGA9",0,0,0,0,0,0
"HES2",1,1,1,1,1,1
"MYCN",1,1,1,1,1,1
"PCDHGC3",0,0,0,0,0,0
"ASCL4",1,1,1,1,1,1
"CHAC1",1,1,1,1,1,1
"GDPGP1",2,2,2,2,2,2
"ACOT8",2,2,2,2,2,2
"NHLRC2",2,2,2,2,2,2
"SLC5A8",1,1,1,1,1,1
"GOLPH3",2,2,2,2,2,2
"CARF",2,2,2,2,2,2
"CEP131",2,2,2,2,2,2
"PRSS2",1,1,1,1,1,1
"TMEM254",2,2,2,2,2,2
"CLEC6A",1,1,1,1,1,1
"NDUFB9",2,2,2,2,2,2
"PROK1",0,0,0,0,0,0
"AEBP1",1,1,1,1,1,1
"CXCR5",1,1,1,1,1,1
"SLC35C2",2,2,2,2,2,2
"TMSB10",2,2,2,2,2,2
"ACTR3",2,2,2,2,2,2
"KCNJ8",0,0,0,0,0,0
"BOLA3",2,2,2,2,2,2
"CLSTN3",2,2,2,2,2,2
"NCALD",0,0,0,0,0,0
"ACSS3",0,0,0,0,0,0
"C2ORF49",2,2,2,2,2,2
"HYOU1",2,2,2,2,2,2
"LYPD8",1,1,1,1,1,1
"MAEL",1,1,1,1,1,1
"TSKS",0,0,0,0,0,0
"TPSG1",1,1,1,1,1,1
"CCDC60",1,1,1,1,1,1
"HEG1",2,2,2,2,2,2
"NR2C1",2,2,2,2,2,2
"GLYR1",2,2,2,2,2,2
"SMARCB1",2,2,2,2,2,2
"TMEM209",2,2,2,2,2,2
"OXCT1",2,2,2,2,2,2
"MAST2",2,2,2,2,2,2
"AKAIN1",0,0,0,0,0,0
"CYC1",2,2,2,2,2,2
"UTS2",1,1,1,1,1,1
"NUDT16",2,2,2,2,2,2
"UHMK1",2,2,2,2,2,2
"CHMP3",2,2,2,2,2,2
"P4HTM",2,2,2,2,2,2
"CKMT1A",1,1,1,1,1,1
"NFATC3",2,2,2,2,2,2
"SLC26A6",2,2,2,2,2,2
"KCTD17",2,2,2,2,2,2
"SMUG1",2,2,2,2,2,2
"SWI5",2,2,2,2,2,2
"TMEM82",1,1,1,1,1,1
"GTF3C2",2,2,2,2,2,2
"TMLHE",2,2,2,2,2,2
"INA",1,1,1,1,1,1
"LRRC14",2,2,2,2,2,2
"MYADML2",1,1,1,1,1,1
"RARS",2,2,2,2,2,2
"SLC2A9",2,2,2,2,2,2
"SLC12A9",2,2,2,2,2,2
"CSAG2",1,1,1,1,1,1
"QPCT",1,1,1,1,1,1
"F13A1",0,0,0,0,0,0
"ERAL1",2,2,2,2,2,2
"CDH8",0,0,0,0,0,0
"CLYBL",2,2,2,2,2,2
"NBDY",2,2,2,2,2,2
"AKT1",2,2,2,2,2,2
"DAGLB",2,2,2,2,2,2
"FAM160B1",2,2,2,2,2,2
"TCEAL3",1,1,1,1,1,1
"TMEM158",1,1,1,1,1,1
"HPDL",1,1,1,1,1,1
"PSMC2",2,2,2,2,2,2
"AKT1S1",2,2,2,2,2,2
"CATIP",1,1,1,1,1,1
"HEATR3",2,2,2,2,2,2
"FAM162A",2,2,2,2,2,2
"ACOD1",1,1,1,1,1,1
"ASPHD1",1,1,1,1,1,1
"MEIS3",1,1,1,1,1,1
"CCDC142",2,2,2,2,2,2
"NDUFA13",2,2,2,2,2,2
"HGF",0,0,0,0,0,0
"KDF1",2,2,2,2,2,2
"PGAP1",2,2,2,2,2,2
"GLG1",2,2,2,2,2,2
"STK11IP",2,2,2,2,2,2
"SLC3A2",2,2,2,2,2,2
"ECM1",1,1,1,1,1,1
"NXPE4",0,0,0,0,0,0
"EPSTI1",1,1,1,1,1,1
"TMEM242",2,2,2,2,2,2
"PGAP3",1,1,1,1,1,1
"NKD2",1,1,1,1,1,1
"ZBTB45",2,2,2,2,2,2
"CFAP61",1,1,1,1,1,1
"PLPPR1",0,0,0,0,0,0
"SLC27A6",0,0,0,0,0,0
"SPTSSB",1,1,1,1,1,1
"P4HA2",2,2,2,2,2,2
"BCKDHB",2,2,2,2,2,2
"DGUOK",2,2,2,2,2,2
"AC114490.2",2,2,2,2,2,2
"FAM159A",1,1,1,1,1,1
"KIAA1841",2,2,2,2,2,2
"GSPT2",0,0,0,0,0,0
"MYO16",0,0,0,0,0,0
"SMPDL3B",1,1,1,1,1,1
"HRC",0,0,0,0,0,0
"CDIP1",2,2,2,2,2,2
"FAM174B",2,2,2,2,2,2
"NT5DC3",2,2,2,2,2,2
"IPO13",2,2,2,2,2,2
"TBCD",2,2,2,2,2,2
"SOX2",1,1,1,1,1,1
"RAB33A",1,1,1,1,1,1
"ARL3",2,2,2,2,2,2
"JARID2",2,2,2,2,2,2
"JADE3",2,2,2,2,2,2
"ZDHHC15",0,0,0,0,0,0
"VPS11",2,2,2,2,2,2
"SUN1",2,2,2,2,2,2
"MYH7B",0,0,0,0,0,0
"GALK1",2,2,2,2,2,2
"STAB1",2,2,2,2,2,2
"SATB1",0,0,0,0,0,0
"ISYNA1",1,1,1,1,1,1
"CXCL17",1,1,1,1,1,1
"ADPRHL2",2,2,2,2,2,2
"MRPL23",2,2,2,2,2,2
"ZNF587B",2,2,2,2,2,2
"SPDEF",1,1,1,1,1,1
"CHCHD5",2,2,2,2,2,2
"NELL1",1,1,1,1,1,1
"RASGRP4",2,2,2,2,2,2
"C16ORF92",1,1,1,1,1,1
"S100A8",1,1,1,1,1,1
"AKAP13",2,2,2,2,2,2
"RPGR",2,2,2,2,2,2
"TLX2",1,1,1,1,1,1
"HLA-C",2,2,2,2,2,2
"KCTD8",0,0,0,0,0,0
"CACNA1E",1,1,1,1,1,1
"AC005041.1",2,2,2,2,2,2
"CFAP65",1,1,1,1,1,1
"DPRX",0,0,0,0,0,0
"FAM120A",2,2,2,2,2,2
"ZBED4",2,2,2,2,2,2
"TOB2",2,2,2,2,2,2
"PPP1R10",2,2,2,2,2,2
"IGFBP1",0,0,0,0,0,0
"TMEM51",2,2,2,2,2,2
"SEMA6D",0,0,0,0,0,0
"SERPINA12",1,1,1,1,1,1
"ADAM12",1,1,1,1,1,1
"PROM2",2,2,2,2,2,2
"ZDHHC2",0,0,0,0,0,0
"AP2M1",2,2,2,2,2,2
"SERPINH1",2,2,2,2,2,2
"MSX1",0,0,0,0,0,0
"EMD",2,2,2,2,2,2
"NAA10",2,2,2,2,2,2
"ANKEF1",2,2,2,2,2,2
"GRK2",2,2,2,2,2,2
"CYCS",2,2,2,2,2,2
"MAP6D1",1,1,1,1,1,1
"ZNF395",2,2,2,2,2,2
"MAS1",0,0,0,0,0,0
"DENR",2,2,2,2,2,2
"RTL3",0,0,0,0,0,0
"METTL24",0,0,0,0,0,0
"ARFGEF1",2,2,2,2,2,2
"ARHGEF37",2,2,2,2,2,2
"BORA",2,2,2,2,2,2
"GSTCD",2,2,2,2,2,2
"CCL13",0,0,0,0,0,0
"SEC61B",2,2,2,2,2,2
"ST5",2,2,2,2,2,2
"SERP1",2,2,2,2,2,2
"RNF146",2,2,2,2,2,2
"KCNH8",0,0,0,0,0,0
"ANKK1",0,0,0,0,0,0
"ROPN1L",1,1,1,1,1,1
"ZNF124",2,2,2,2,2,2
"GIMAP4",2,2,2,2,2,2
"ANO7",1,1,1,1,1,1
"PRPF3",2,2,2,2,2,2
"S100A4",0,0,0,0,0,0
"MEIKIN",1,1,1,1,1,1
"G6PC3",2,2,2,2,2,2
"C11ORF80",2,2,2,2,2,2
"PIK3R3",2,2,2,2,2,2
"TPPP2",0,0,0,0,0,0
"TMEM186",2,2,2,2,2,2
"DLG2",0,0,0,0,0,0
"NKAIN4",1,1,1,1,1,1
"JPH4",0,0,0,0,0,0
"FBXO48",2,2,2,2,2,2
"KLF3",2,2,2,2,2,2
"PKN1",2,2,2,2,2,2
"MCCC1",2,2,2,2,2,2
"C7ORF31",2,2,2,2,2,2
"IL17C",1,1,1,1,1,1
"ZDHHC22",1,1,1,1,1,1
"TRIM27",2,2,2,2,2,2
"STRA6",1,1,1,1,1,1
"JUP",2,2,2,2,2,2
"RIBC1",1,1,1,1,1,1
"DPY19L2",0,0,0,0,0,0
"S100A9",1,1,1,1,1,1
"ZNF354B",2,2,2,2,2,2
"TNFRSF12A",1,1,1,1,1,1
"DDOST",2,2,2,2,2,2
"VWA5B2",1,1,1,1,1,1
"LRCH3",2,2,2,2,2,2
"FAM83E",1,1,1,1,1,1
"APCDD1L",0,0,0,0,0,0
"ZNRD1",2,2,2,2,2,2
"FKBP11",2,2,2,2,2,2
"PLEKHB2",2,2,2,2,2,2
"FAM129B",2,2,2,2,2,2
"TMEM205",2,2,2,2,2,2
"ZBTB49",2,2,2,2,2,2
"PAK1",2,2,2,2,2,2
"NDUFS8",2,2,2,2,2,2
"INVS",2,2,2,2,2,2
"BBS7",2,2,2,2,2,2
"PLA2G4F",1,1,1,1,1,1
"GDPD1",1,1,1,1,1,1
"PLEKHG5",2,2,2,2,2,2
"NIPAL4",1,1,1,1,1,1
"RAG1",2,2,2,2,2,2
"FBXO33",2,2,2,2,2,2
"ADAM15",2,2,2,2,2,2
"MXRA5",1,1,1,1,1,1
"ZSWIM4",2,2,2,2,2,2
"AMER3",1,1,1,1,1,1
"MECP2",2,2,2,2,2,2
"CTSG",0,0,0,0,0,0
"ACTR2",2,2,2,2,2,2
"GSKIP",2,2,2,2,2,2
"UFSP1",2,2,2,2,2,2
"NMRK1",2,2,2,2,2,2
"CSMD3",1,1,1,1,1,1
"SP140",1,1,1,1,1,1
"TRIM50",0,0,0,0,0,0
"ZNF154",0,0,0,0,0,0
"C1ORF123",2,2,2,2,2,2
"LSM5",2,2,2,2,2,2
"CASP2",2,2,2,2,2,2
"CLK2",2,2,2,2,2,2
"SKAP1",1,1,1,1,1,1
"ST8SIA2",0,0,0,0,0,0
"MRPL52",2,2,2,2,2,2
"NOS1",0,0,0,0,0,0
"CDR2L",2,2,2,2,2,2
"UBAP1L",2,2,2,2,2,2
"GOLPH3L",2,2,2,2,2,2
"LRRC10B",1,1,1,1,1,1
"JCHAIN",0,0,0,0,0,0
"WSB1",2,2,2,2,2,2
"PROSER3",2,2,2,2,2,2
"SRSF8",2,2,2,2,2,2
"GNE",2,2,2,2,2,2
"VPS37D",2,2,2,2,2,2
"SCAMP5",2,2,2,2,2,2
"DPH2",2,2,2,2,2,2
"LRRC74A",0,0,0,0,0,0
"PDE6D",2,2,2,2,2,2
"HIST2H3D",1,1,1,1,1,1
"RRAGC",2,2,2,2,2,2
"SQOR",2,2,2,2,2,2
"ZNF28",2,2,2,2,2,2
"MORC2",2,2,2,2,2,2
"DOC2A",1,1,1,1,1,1
"C11ORF95",2,2,2,2,2,2
"ZNF330",2,2,2,2,2,2
"ZNF436",2,2,2,2,2,2
"TRIM37",2,2,2,2,2,2
"C3",0,0,0,0,0,0
"DLGAP3",1,1,1,1,1,1
"PPP1R12A",2,2,2,2,2,2
"FOXG1",1,1,1,1,1,1
"MYL3",0,0,0,0,0,0
"ZNF189",2,2,2,2,2,2
"DNAJA4",2,2,2,2,2,2
"DHX37",2,2,2,2,2,2
"BEND2",0,0,0,0,0,0
"IL1R1",0,0,0,0,0,0
"INTS13",2,2,2,2,2,2
"CLDN14",1,1,1,1,1,1
"SYT17",1,1,1,1,1,1
"RBM47",2,2,2,2,2,2
"HMBOX1",2,2,2,2,2,2
"DDX58",2,2,2,2,2,2
"MYO1G",1,1,1,1,1,1
"AATF",2,2,2,2,2,2
"DNTTIP1",2,2,2,2,2,2
"AC020636.2",1,1,1,1,1,1
"SLC25A5",2,2,2,2,2,2
"POLR2D",2,2,2,2,2,2
"EXTL2",2,2,2,2,2,2
"FBLN1",0,0,0,0,0,0
"XXYLT1",2,2,2,2,2,2
"DDRGK1",2,2,2,2,2,2
"MBD4",2,2,2,2,2,2
"CTDSPL",2,2,2,2,2,2
"NBEAL1",2,2,2,2,2,2
"PLK3",2,2,2,2,2,2
"SIRPG",1,1,1,1,1,1
"CLTC",2,2,2,2,2,2
"TMEM268",2,2,2,2,2,2
"DYNLRB1",2,2,2,2,2,2
"PPCDC",2,2,2,2,2,2
"RELB",2,2,2,2,2,2
"RAB17",1,1,1,1,1,1
"TRIM26",2,2,2,2,2,2
"JOSD2",2,2,2,2,2,2
"FKBP3",2,2,2,2,2,2
"ZFP42",1,1,1,1,1,1
"THY1",2,2,2,2,2,2
"EVI5",2,2,2,2,2,2
"SMG6",2,2,2,2,2,2
"PPFIA4",1,1,1,1,1,1
"DPM3",2,2,2,2,2,2
"ABHD3",2,2,2,2,2,2
"SAMD15",1,1,1,1,1,1
"DHRS2",1,1,1,1,1,1
"VPS45",2,2,2,2,2,2
"C8G",1,1,1,1,1,1
"SAA4",0,0,0,0,0,0
"ZDBF2",0,0,0,0,0,0
"TAF11",2,2,2,2,2,2
"ATP2C2",1,1,1,1,1,1
"TGFB1I1",2,2,2,2,2,2
"TRPM6",0,0,0,0,0,0
"TULP2",0,0,0,0,0,0
"OR2B11",0,0,0,0,0,0
"PRRC1",2,2,2,2,2,2
"DCDC1",1,1,1,1,1,1
"AHSA1",2,2,2,2,2,2
"ALDH7A1",2,2,2,2,2,2
"BEND3",2,2,2,2,2,2
"EEF1AKMT3",2,2,2,2,2,2
"KIAA0556",2,2,2,2,2,2
"A4GNT",0,0,0,0,0,0
"TACO1",2,2,2,2,2,2
"FAM135B",1,1,1,1,1,1
"MTHFD1",2,2,2,2,2,2
"C9ORF72",2,2,2,2,2,2
"STARD3",1,1,1,1,1,1
"DAPK3",2,2,2,2,2,2
"NAT9",2,2,2,2,2,2
"ZNF354C",2,2,2,2,2,2
"HIST4H4",1,1,1,1,1,1
"ADM",0,0,0,0,0,0
"KIDINS220",2,2,2,2,2,2
"VIL1",1,1,1,1,1,1
"PTTG1IP",2,2,2,2,2,2
"SCAMP4",2,2,2,2,2,2
"CYP3A5",0,0,0,0,0,0
"GPR75-ASB3",2,2,2,2,2,2
"CCND1",1,1,1,1,1,1
"AKR1A1",2,2,2,2,2,2
"HOPX",1,1,1,1,1,1
"FAM220A",2,2,2,2,2,2
"POLR2M",2,2,2,2,2,2
"TOMM40L",2,2,2,2,2,2
"NPRL2",2,2,2,2,2,2
"KLLN",2,2,2,2,2,2
"DDX27",2,2,2,2,2,2
"TMEM45A",1,1,1,1,1,1
"ABCG1",2,2,2,2,2,2
"ZNF383",2,2,2,2,2,2
"IFITM1",1,1,1,1,1,1
"TXNDC11",2,2,2,2,2,2
"GTPBP4",2,2,2,2,2,2
"LRRC20",2,2,2,2,2,2
"RPS25",2,2,2,2,2,2
"CBS",1,1,1,1,1,1
"YWHAG",2,2,2,2,2,2
"CAST",2,2,2,2,2,2
"ADARB1",2,2,2,2,2,2
"FBP1",1,1,1,1,1,1
"LETM1",2,2,2,2,2,2
"DECR2",2,2,2,2,2,2
"RPS6KA5",2,2,2,2,2,2
"ZNF544",2,2,2,2,2,2
"PDLIM4",0,0,0,0,0,0
"PHPT1",2,2,2,2,2,2
"ID1",0,0,0,0,0,0
"HSF1",2,2,2,2,2,2
"SEC11C",2,2,2,2,2,2
"C13ORF42",0,0,0,0,0,0
"SLC45A2",1,1,1,1,1,1
"ADNP",2,2,2,2,2,2
"DGKI",0,0,0,0,0,0
"ZNF771",2,2,2,2,2,2
"SGCA",0,0,0,0,0,0
"TARBP1",2,2,2,2,2,2
"AFTPH",2,2,2,2,2,2
"OST4",2,2,2,2,2,2
"ENY2",2,2,2,2,2,2
"ENC1",2,2,2,2,2,2
"IFIT1",1,1,1,1,1,1
"SLC35B4",2,2,2,2,2,2
"ENTPD6",2,2,2,2,2,2
"CPA6",1,1,1,1,1,1
"UBTF",2,2,2,2,2,2
"HCFC1",2,2,2,2,2,2
"ALKBH6",2,2,2,2,2,2
"BRSK1",1,1,1,1,1,1
"VMP1",2,2,2,2,2,2
"HMBS",2,2,2,2,2,2
"SYT15",0,0,0,0,0,0
"ERCC6L2",2,2,2,2,2,2
"ATP5G1",2,2,2,2,2,2
"SUMO2",2,2,2,2,2,2
"RBSN",2,2,2,2,2,2
"F2R",2,2,2,2,2,2
"RAX2",0,0,0,0,0,0
"TRAF6",2,2,2,2,2,2
"AC010422.3",2,2,2,2,2,2
"ACYP2",2,2,2,2,2,2
"IGSF3",2,2,2,2,2,2
"PCDHB4",0,0,0,0,0,0
"LSM2",2,2,2,2,2,2
"STK32C",2,2,2,2,2,2
"PI4K2B",2,2,2,2,2,2
"COL15A1",2,2,2,2,2,2
"C1ORF167",1,1,1,1,1,1
"PSMB2",2,2,2,2,2,2
