"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CA7",1,1,1,1,1,1
"SS18L1",2,2,2,2,2,2
"KIF12",1,1,1,1,1,1
"SAA4",1,1,1,1,1,1
"AHSG",1,1,1,1,1,1
"ANKFY1",2,2,2,2,2,2
"MMS22L",2,2,2,2,2,2
"EZH1",2,2,2,2,2,2
"ZNF3",2,2,2,2,2,2
"NAALADL1",2,2,2,2,2,2
"ADCY8",0,0,0,0,0,0
"NT5DC2",2,2,2,2,2,2
"SMYD4",2,2,2,2,2,2
"CYP4F3",1,1,1,1,1,1
"CCT8",2,2,2,2,2,2
"CIB2",1,1,1,1,1,1
"C1ORF53",1,1,1,1,1,1
"TYW5",2,2,2,2,2,2
"ENPP3",1,1,1,1,1,1
"CDK7",2,2,2,2,2,2
"C3ORF49",0,0,0,0,0,0
"SLC9A4",1,1,1,1,1,1
"CCDC92",2,2,2,2,2,2
"HIST1H2BM",1,1,1,1,1,1
"EVX1",1,1,1,1,1,1
"PACRG",0,0,0,0,0,0
"UHMK1",2,2,2,2,2,2
"SUSD2",0,0,0,0,0,0
"PGF",1,1,1,1,1,1
"COL6A5",0,0,0,0,0,0
"LSM14B",2,2,2,2,2,2
"HIST1H3F",1,1,1,1,1,1
"INTS11",2,2,2,2,2,2
"XRCC3",2,2,2,2,2,2
"RNF157",1,1,1,1,1,1
"EIF2B2",2,2,2,2,2,2
"MAGEA8",1,1,1,1,1,1
"CCDC142",2,2,2,2,2,2
"VSIG10",2,2,2,2,2,2
"CSAG3",1,1,1,1,1,1
"NEB",1,1,1,1,1,1
"DIABLO",2,2,2,2,2,2
"ADAMTS15",0,0,0,0,0,0
"MYD88",2,2,2,2,2,2
"IER2",2,2,2,2,2,2
"EPB41L3",0,0,0,0,0,0
"DDO",0,0,0,0,0,0
"VAMP4",2,2,2,2,2,2
"SDHA",2,2,2,2,2,2
"DUSP23",1,1,1,1,1,1
"ANKRD13D",2,2,2,2,2,2
"UGGT2",2,2,2,2,2,2
"C8ORF74",1,1,1,1,1,1
"FEM1A",2,2,2,2,2,2
"SCARA5",0,0,0,0,0,0
"FBXL7",0,0,0,0,0,0
"GAB3",2,2,2,2,2,2
"STAU2",2,2,2,2,2,2
"RAD51D",2,2,2,2,2,2
"AXIN1",2,2,2,2,2,2
"NR5A2",0,0,0,0,0,0
"GPATCH1",2,2,2,2,2,2
"KCNMB2",0,0,0,0,0,0
"DENND4C",2,2,2,2,2,2
"AJAP1",0,0,0,0,0,0
"PPP4R4",0,0,0,0,0,0
"TBC1D5",2,2,2,2,2,2
"MMP7",1,1,1,1,1,1
"SCGB1A1",0,0,0,0,0,0
"XPC",2,2,2,2,2,2
"WNT10A",1,1,1,1,1,1
"AMPD3",2,2,2,2,2,2
"DPT",0,0,0,0,0,0
"LSM2",2,2,2,2,2,2
"GPN1",2,2,2,2,2,2
"MYPOP",2,2,2,2,2,2
"ALKAL1",1,1,1,1,1,1
"TMEM159",2,2,2,2,2,2
"MC4R",1,1,1,1,1,1
"PDZRN4",0,0,0,0,0,0
"TIPRL",2,2,2,2,2,2
"IWS1",2,2,2,2,2,2
"CFAP53",0,0,0,0,0,0
"C9ORF24",0,0,0,0,0,0
"OLFML2A",0,0,0,0,0,0
"FAM47E-STBD1",0,0,0,0,0,0
"CBR1",1,1,1,1,1,1
"TMEM223",2,2,2,2,2,2
"PCDH7",1,1,1,1,1,1
"GAP43",1,1,1,1,1,1
"HELT",0,0,0,0,0,0
"CASP5",0,0,0,0,0,0
"QSOX2",2,2,2,2,2,2
"MTPAP",2,2,2,2,2,2
"NFE2L2",2,2,2,2,2,2
"TUFM",2,2,2,2,2,2
"RSL1D1",2,2,2,2,2,2
"P2RX1",0,0,0,0,0,0
"SLC8A3",0,0,0,0,0,0
"LAIR1",0,0,0,0,0,0
"CPNE5",1,1,1,1,1,1
"IL2RA",1,1,1,1,1,1
"ENAH",2,2,2,2,2,2
"DST",0,0,0,0,0,0
"TADA1",2,2,2,2,2,2
"BMX",0,0,0,0,0,0
"IGDCC4",1,1,1,1,1,1
"ARL16",2,2,2,2,2,2
"ELOC",2,2,2,2,2,2
"SLC9A3R2",2,2,2,2,2,2
"DPH7",2,2,2,2,2,2
"EIF2B1",2,2,2,2,2,2
"GRB14",1,1,1,1,1,1
"LEFTY2",0,0,0,0,0,0
"TMEM232",0,0,0,0,0,0
"WDR7",2,2,2,2,2,2
"NKIRAS2",2,2,2,2,2,2
"LRRC46",0,0,0,0,0,0
"RBBP4",2,2,2,2,2,2
"RNF222",1,1,1,1,1,1
"FRK",2,2,2,2,2,2
"METTL8",2,2,2,2,2,2
"NACC2",2,2,2,2,2,2
"TCOF1",2,2,2,2,2,2
"CCDC120",2,2,2,2,2,2
"LYPLA1",2,2,2,2,2,2
"MRPS24",2,2,2,2,2,2
"VPS33A",2,2,2,2,2,2
"HINT3",2,2,2,2,2,2
"KIF2A",2,2,2,2,2,2
"KCNA10",0,0,0,0,0,0
"PHEX",0,0,0,0,0,0
"SUPV3L1",2,2,2,2,2,2
"SLC39A10",2,2,2,2,2,2
"PDCL3",2,2,2,2,2,2
"ETV6",2,2,2,2,2,2
"ECM1",1,1,1,1,1,1
"DGUOK",2,2,2,2,2,2
"PER1",0,0,0,0,0,0
"TMEM134",2,2,2,2,2,2
"CD27",1,1,1,1,1,1
"KRT10",2,2,2,2,2,2
"CCDC170",0,0,0,0,0,0
"ING3",2,2,2,2,2,2
"C10ORF90",1,1,1,1,1,1
"CCDC28B",2,2,2,2,2,2
"ZNF195",2,2,2,2,2,2
"DOCK3",1,1,1,1,1,1
"ZKSCAN4",2,2,2,2,2,2
"SLC35B3",2,2,2,2,2,2
"RXFP2",0,0,0,0,0,0
"HABP2",1,1,1,1,1,1
"SPRTN",2,2,2,2,2,2
"ACSBG1",0,0,0,0,0,0
"TSPAN4",2,2,2,2,2,2
"ZSWIM4",2,2,2,2,2,2
"CDC123",2,2,2,2,2,2
"TBX6",1,1,1,1,1,1
"SLC52A3",1,1,1,1,1,1
"SSSCA1",2,2,2,2,2,2
"GBA",2,2,2,2,2,2
"FRAS1",0,0,0,0,0,0
"SLC27A4",2,2,2,2,2,2
"CADM4",1,1,1,1,1,1
"OGFOD2",2,2,2,2,2,2
"ZNF581",2,2,2,2,2,2
"C7",0,0,0,0,0,0
"MRPS26",2,2,2,2,2,2
"AC087289.3",1,1,1,1,1,1
"ENTPD5",2,2,2,2,2,2
"SPATC1L",1,1,1,1,1,1
"PEX11B",2,2,2,2,2,2
"TMPO",2,2,2,2,2,2
"OVOL2",2,2,2,2,2,2
"NIPSNAP3A",2,2,2,2,2,2
"SYDE2",0,0,0,0,0,0
"CHI3L2",0,0,0,0,0,0
"ULK3",2,2,2,2,2,2
"PDRG1",2,2,2,2,2,2
"CDK15",0,0,0,0,0,0
"SNTB2",2,2,2,2,2,2
"FAM71A",0,0,0,0,0,0
"PFDN4",2,2,2,2,2,2
"TBC1D2",0,0,0,0,0,0
"ZNF785",2,2,2,2,2,2
"CD300E",0,0,0,0,0,0
"USP54",2,2,2,2,2,2
"ADGRG7",1,1,1,1,1,1
"PSME4",2,2,2,2,2,2
"UBD",1,1,1,1,1,1
"DNAJB14",2,2,2,2,2,2
"REXO4",2,2,2,2,2,2
"SMS",2,2,2,2,2,2
"CRHR1",1,1,1,1,1,1
"ZNF544",2,2,2,2,2,2
"RETREG1",0,0,0,0,0,0
"CA5A",1,1,1,1,1,1
"CDHR5",1,1,1,1,1,1
"FBXO5",2,2,2,2,2,2
"CENPX",2,2,2,2,2,2
"POU2AF1",1,1,1,1,1,1
"TSPAN7",0,0,0,0,0,0
"TMEM14A",2,2,2,2,2,2
"PTGR1",1,1,1,1,1,1
"C1QL4",1,1,1,1,1,1
"GRAMD2A",0,0,0,0,0,0
"DPP10",1,1,1,1,1,1
"HIST1H4D",1,1,1,1,1,1
"C8ORF59",2,2,2,2,2,2
"PYCR2",2,2,2,2,2,2
"CCDC13",0,0,0,0,0,0
"CEP250",2,2,2,2,2,2
"GTSF1L",1,1,1,1,1,1
"LAT2",2,2,2,2,2,2
"THOC1",2,2,2,2,2,2
"C9ORF50",1,1,1,1,1,1
"TFDP1",2,2,2,2,2,2
"TPMT",2,2,2,2,2,2
"HIST1H2AC",1,1,1,1,1,1
"TBC1D30",2,2,2,2,2,2
"SH2D5",1,1,1,1,1,1
"TNFRSF11A",1,1,1,1,1,1
"C11ORF21",0,0,0,0,0,0
"ACR",0,0,0,0,0,0
"CALB1",1,1,1,1,1,1
"FOXE3",1,1,1,1,1,1
"ASAH1",2,2,2,2,2,2
"P3H3",1,1,1,1,1,1
"CYP26A1",1,1,1,1,1,1
"CTPS1",2,2,2,2,2,2
"PSMA1",2,2,2,2,2,2
"HCST",0,0,0,0,0,0
"TXNRD1",1,1,1,1,1,1
"ATP13A1",2,2,2,2,2,2
"FOXL2",1,1,1,1,1,1
"IFT88",2,2,2,2,2,2
"CALHM2",2,2,2,2,2,2
"DKK3",0,0,0,0,0,0
"C16ORF74",1,1,1,1,1,1
"RBMXL1",2,2,2,2,2,2
"HIST1H4J",1,1,1,1,1,1
"PIWIL3",1,1,1,1,1,1
"NRIP3",1,1,1,1,1,1
"SLC12A6",2,2,2,2,2,2
"U2SURP",2,2,2,2,2,2
"TMEM158",1,1,1,1,1,1
"SLX4",2,2,2,2,2,2
"LAMA4",2,2,2,2,2,2
"LINC00694",0,0,0,0,0,0
"OAT",2,2,2,2,2,2
"RNF185",2,2,2,2,2,2
"AC008687.4",1,1,1,1,1,1
"ABTB2",2,2,2,2,2,2
"ABTB1",2,2,2,2,2,2
"ACP1",2,2,2,2,2,2
"MTHFD1",2,2,2,2,2,2
"C14ORF39",1,1,1,1,1,1
"TDRD1",1,1,1,1,1,1
"NUP205",2,2,2,2,2,2
"SUCO",2,2,2,2,2,2
"PLA2G15",2,2,2,2,2,2
"C16ORF70",2,2,2,2,2,2
"SEMA3A",1,1,1,1,1,1
"MINK1",2,2,2,2,2,2
"QTRT1",2,2,2,2,2,2
"CENPS",2,2,2,2,2,2
"ZIC1",1,1,1,1,1,1
"PSD3",2,2,2,2,2,2
"RPA3",2,2,2,2,2,2
"PCDHB4",0,0,0,0,0,0
"PURA",2,2,2,2,2,2
"FCHSD2",2,2,2,2,2,2
"WDR5",2,2,2,2,2,2
"POLR3C",2,2,2,2,2,2
"SERPINA5",1,1,1,1,1,1
"TRPA1",1,1,1,1,1,1
"RNF212",1,1,1,1,1,1
"TUBB2A",1,1,1,1,1,1
"SMIM10L2B",0,0,0,0,0,0
"RPL7L1",2,2,2,2,2,2
"ITGAV",2,2,2,2,2,2
"SGCE",0,0,0,0,0,0
"BRMS1",2,2,2,2,2,2
"ETV1",0,0,0,0,0,0
"TMEM63A",2,2,2,2,2,2
"MRPS25",2,2,2,2,2,2
"NDUFV1",2,2,2,2,2,2
"DHX57",2,2,2,2,2,2
"ASCC3",2,2,2,2,2,2
"DLX1",1,1,1,1,1,1
"CWF19L2",2,2,2,2,2,2
"CKLF-CMTM1",2,2,2,2,2,2
"WNT6",1,1,1,1,1,1
"ZMYND10",0,0,0,0,0,0
"FOXRED2",2,2,2,2,2,2
"CYHR1",2,2,2,2,2,2
"MYBL1",1,1,1,1,1,1
"GATA5",0,0,0,0,0,0
"SYCP2",1,1,1,1,1,1
"C1ORF226",2,2,2,2,2,2
"SYT6",1,1,1,1,1,1
"ABCE1",2,2,2,2,2,2
"APRT",2,2,2,2,2,2
"ZSCAN9",2,2,2,2,2,2
"PM20D2",2,2,2,2,2,2
"PRR5",2,2,2,2,2,2
"ZFP62",2,2,2,2,2,2
"ATP6V0D1",2,2,2,2,2,2
"SSC4D",1,1,1,1,1,1
"CPB2",0,0,0,0,0,0
"COPS6",2,2,2,2,2,2
"ANAPC7",2,2,2,2,2,2
"SAA2",1,1,1,1,1,1
"C19ORF38",0,0,0,0,0,0
"CTSG",0,0,0,0,0,0
"IDI1",2,2,2,2,2,2
"MRGPRF",0,0,0,0,0,0
"SPTBN5",1,1,1,1,1,1
"FAM184A",0,0,0,0,0,0
"FOXF2",0,0,0,0,0,0
"C9ORF72",2,2,2,2,2,2
"MRPL35",2,2,2,2,2,2
"C10ORF88",2,2,2,2,2,2
"GSTA3",0,0,0,0,0,0
"DNM1",1,1,1,1,1,1
"ST3GAL2",2,2,2,2,2,2
"MAEA",2,2,2,2,2,2
"PPIL2",2,2,2,2,2,2
"VWA1",2,2,2,2,2,2
"PLEKHG4",1,1,1,1,1,1
"LRRC4B",0,0,0,0,0,0
"DYRK2",2,2,2,2,2,2
"TREX2",1,1,1,1,1,1
"ASGR1",0,0,0,0,0,0
"PRPF4",2,2,2,2,2,2
"EIF4EBP2",2,2,2,2,2,2
"ZC3H3",2,2,2,2,2,2
"PUF60",2,2,2,2,2,2
"CHID1",2,2,2,2,2,2
"XPNPEP3",2,2,2,2,2,2
"EME2",1,1,1,1,1,1
"PP2D1",2,2,2,2,2,2
"IL13",0,0,0,0,0,0
"GGH",1,1,1,1,1,1
"EDRF1",2,2,2,2,2,2
"LRAT",1,1,1,1,1,1
"RAB21",2,2,2,2,2,2
"SSB",2,2,2,2,2,2
"AC142391.1",0,0,0,0,0,0
"SLC22A4",0,0,0,0,0,0
"CSF2RB",0,0,0,0,0,0
"C11ORF88",0,0,0,0,0,0
"FAM173A",2,2,2,2,2,2
"SERINC3",2,2,2,2,2,2
"MAGEB2",1,1,1,1,1,1
"DNMT1",2,2,2,2,2,2
"GIP",1,1,1,1,1,1
"TCEA1",2,2,2,2,2,2
"FAM104A",2,2,2,2,2,2
"STMN1",1,1,1,1,1,1
"WDR78",0,0,0,0,0,0
"AXL",2,2,2,2,2,2
"SLCO3A1",2,2,2,2,2,2
"SLC35A1",2,2,2,2,2,2
"THSD4",0,0,0,0,0,0
"RER1",2,2,2,2,2,2
"ATR",2,2,2,2,2,2
"C8B",0,0,0,0,0,0
"ZNF768",2,2,2,2,2,2
"AL121845.3",1,1,1,1,1,1
"BCL2L14",1,1,1,1,1,1
"CASP1",2,2,2,2,2,2
"CFAP52",0,0,0,0,0,0
"NUP37",2,2,2,2,2,2
"PHF24",0,0,0,0,0,0
"SLC16A6",0,0,0,0,0,0
"NT5C3B",2,2,2,2,2,2
"CDH19",0,0,0,0,0,0
"SUPT7L",2,2,2,2,2,2
"FBLIM1",2,2,2,2,2,2
"TMEM229A",1,1,1,1,1,1
"AAMDC",2,2,2,2,2,2
"EFNB2",0,0,0,0,0,0
"AP5Z1",2,2,2,2,2,2
"VPS13D",2,2,2,2,2,2
"PDCL",2,2,2,2,2,2
"ZNF525",2,2,2,2,2,2
"DRC3",0,0,0,0,0,0
"CMA1",0,0,0,0,0,0
"NEFH",1,1,1,1,1,1
"MNAT1",2,2,2,2,2,2
"NOP14",2,2,2,2,2,2
"PSMD7",2,2,2,2,2,2
"APOL4",0,0,0,0,0,0
"FAM163A",1,1,1,1,1,1
"MRPS30",2,2,2,2,2,2
"NADSYN1",2,2,2,2,2,2
"ADIPOR2",2,2,2,2,2,2
"HERC3",2,2,2,2,2,2
"AC114296.1",1,1,1,1,1,1
"FAM50A",2,2,2,2,2,2
"BRPF3",2,2,2,2,2,2
"SLC48A1",2,2,2,2,2,2
"CCDC68",0,0,0,0,0,0
"PNMA8C",0,0,0,0,0,0
"MAGEA4",1,1,1,1,1,1
"GALR2",1,1,1,1,1,1
"NT5DC4",1,1,1,1,1,1
"INSM1",1,1,1,1,1,1
"TKT",2,2,2,2,2,2
"LRRTM2",0,0,0,0,0,0
"TINCR",0,0,0,0,0,0
"ZBP1",1,1,1,1,1,1
"PGAP1",2,2,2,2,2,2
"AKR1C3",1,1,1,1,1,1
"FAT1",1,1,1,1,1,1
"BZW1",2,2,2,2,2,2
"LRRC14",2,2,2,2,2,2
"TXNDC5",2,2,2,2,2,2
"HEATR6",2,2,2,2,2,2
"SPECC1L",2,2,2,2,2,2
"SEMA3B",0,0,0,0,0,0
"ZNF320",2,2,2,2,2,2
"DXO",2,2,2,2,2,2
"ZNF593",2,2,2,2,2,2
"TDG",2,2,2,2,2,2
"RFNG",2,2,2,2,2,2
"SNRPG",2,2,2,2,2,2
"NOL12",2,2,2,2,2,2
"DDX4",1,1,1,1,1,1
"FAAH2",2,2,2,2,2,2
"GNG7",0,0,0,0,0,0
"ZNF587B",2,2,2,2,2,2
"NT5DC3",2,2,2,2,2,2
"MYBBP1A",2,2,2,2,2,2
"KARS",2,2,2,2,2,2
"PES1",2,2,2,2,2,2
"STAT2",2,2,2,2,2,2
"REEP1",0,0,0,0,0,0
"PPIL6",0,0,0,0,0,0
"PRSS45",1,1,1,1,1,1
"NHLRC1",2,2,2,2,2,2
"IGFL3",1,1,1,1,1,1
"SIGLEC14",0,0,0,0,0,0
"GPRASP1",2,2,2,2,2,2
"ZNF260",2,2,2,2,2,2
"GALNT4",1,1,1,1,1,1
"MKS1",2,2,2,2,2,2
"COL9A1",1,1,1,1,1,1
"KAT6B",2,2,2,2,2,2
"SAA1",1,1,1,1,1,1
"TMEM165",2,2,2,2,2,2
"SLCO1A2",0,0,0,0,0,0
"MXD4",2,2,2,2,2,2
"AARS",2,2,2,2,2,2
"DLX4",1,1,1,1,1,1
"ZNF121",2,2,2,2,2,2
"PSMC5",2,2,2,2,2,2
"RPS6KC1",2,2,2,2,2,2
"B2M",2,2,2,2,2,2
"IL34",0,0,0,0,0,0
"NUDCD1",2,2,2,2,2,2
"C15ORF62",2,2,2,2,2,2
"KIAA1549L",1,1,1,1,1,1
"ABCA1",2,2,2,2,2,2
"KCNA7",1,1,1,1,1,1
"UQCRHL",2,2,2,2,2,2
"MBNL2",2,2,2,2,2,2
"AHCTF1",2,2,2,2,2,2
"TBL1XR1",2,2,2,2,2,2
"RRAGA",2,2,2,2,2,2
"HMCN2",0,0,0,0,0,0
"HRG",1,1,1,1,1,1
"CATSPERD",0,0,0,0,0,0
"PIGT",2,2,2,2,2,2
"ELOVL2",1,1,1,1,1,1
"USP18",2,2,2,2,2,2
"ZMYM3",2,2,2,2,2,2
"NUP35",2,2,2,2,2,2
"KLHL10",0,0,0,0,0,0
"SARAF",2,2,2,2,2,2
"TMEM117",2,2,2,2,2,2
"KPNA3",2,2,2,2,2,2
"DSG4",1,1,1,1,1,1
"ATOH7",1,1,1,1,1,1
"HSPA9",2,2,2,2,2,2
"UCKL1",2,2,2,2,2,2
"SNX30",0,0,0,0,0,0
"VGLL3",0,0,0,0,0,0
"TRIM28",2,2,2,2,2,2
"RCSD1",2,2,2,2,2,2
"ULK1",2,2,2,2,2,2
"CLEC6A",0,0,0,0,0,0
"C17ORF75",2,2,2,2,2,2
"EVL",2,2,2,2,2,2
"CYP20A1",2,2,2,2,2,2
"HEY2",0,0,0,0,0,0
"GCSAML",0,0,0,0,0,0
"AL049844.1",0,0,0,0,0,0
"SPR",2,2,2,2,2,2
"RBBP7",2,2,2,2,2,2
"ANXA6",2,2,2,2,2,2
"ZFP92",2,2,2,2,2,2
"AAAS",2,2,2,2,2,2
"RSU1",2,2,2,2,2,2
"TCTEX1D4",0,0,0,0,0,0
"PSMG1",2,2,2,2,2,2
"CGB5",1,1,1,1,1,1
"PTPN14",2,2,2,2,2,2
"SLC22A8",0,0,0,0,0,0
"NHSL2",0,0,0,0,0,0
"ELAVL4",1,1,1,1,1,1
"IL17RD",1,1,1,1,1,1
"SNX9",2,2,2,2,2,2
"TFRC",0,0,0,0,0,0
"BANF1",2,2,2,2,2,2
"ATP1A3",1,1,1,1,1,1
"TRPM5",1,1,1,1,1,1
"ATP5G1",2,2,2,2,2,2
"LYRM9",2,2,2,2,2,2
"LRRC74A",0,0,0,0,0,0
"ZNF117",1,1,1,1,1,1
"ADAM2",1,1,1,1,1,1
"SEPT9",2,2,2,2,2,2
"FMNL3",2,2,2,2,2,2
"MRPL27",2,2,2,2,2,2
"EDDM13",0,0,0,0,0,0
"G6PD",1,1,1,1,1,1
"ATL2",2,2,2,2,2,2
"CX3CR1",0,0,0,0,0,0
"ZNF605",2,2,2,2,2,2
"S100A12",0,0,0,0,0,0
"ALG10",2,2,2,2,2,2
"COX18",2,2,2,2,2,2
"LAG3",1,1,1,1,1,1
"ZNF174",2,2,2,2,2,2
"PELI3",2,2,2,2,2,2
"ADAT1",2,2,2,2,2,2
"LSM4",2,2,2,2,2,2
"KIAA1456",0,0,0,0,0,0
"SCYL1",2,2,2,2,2,2
"HAX1",2,2,2,2,2,2
"CPAMD8",0,0,0,0,0,0
"PEG3",0,0,0,0,0,0
"ACTL10",1,1,1,1,1,1
"OSCP1",2,2,2,2,2,2
"AHSA1",2,2,2,2,2,2
"GID4",2,2,2,2,2,2
"PITPNM1",2,2,2,2,2,2
"MCM5",2,2,2,2,2,2
"DCUN1D3",2,2,2,2,2,2
"GPR88",1,1,1,1,1,1
"LIN28A",1,1,1,1,1,1
"GJA1",0,0,0,0,0,0
"SOX14",1,1,1,1,1,1
"SYNE4",1,1,1,1,1,1
"IFNGR2",2,2,2,2,2,2
"ZZEF1",2,2,2,2,2,2
"IPO9",2,2,2,2,2,2
"KANK1",2,2,2,2,2,2
"TMEM241",2,2,2,2,2,2
"TAF1L",1,1,1,1,1,1
"ZNF322",1,1,1,1,1,1
"ALKBH4",2,2,2,2,2,2
"RNF181",2,2,2,2,2,2
"OFCC1",1,1,1,1,1,1
"ATP5S",2,2,2,2,2,2
"ZNF131",2,2,2,2,2,2
"CEP295",2,2,2,2,2,2
"VANGL1",2,2,2,2,2,2
"RDH10",1,1,1,1,1,1
"PRKAR1A",2,2,2,2,2,2
"IFITM1",1,1,1,1,1,1
"FAM196A",1,1,1,1,1,1
"HEPHL1",1,1,1,1,1,1
"EFHB",0,0,0,0,0,0
"MAJIN",1,1,1,1,1,1
"LYPD6B",1,1,1,1,1,1
"GMCL1",2,2,2,2,2,2
"IRF8",0,0,0,0,0,0
"SPATA13",2,2,2,2,2,2
"CNKSR1",2,2,2,2,2,2
"ZNF705A",0,0,0,0,0,0
"PGK1",2,2,2,2,2,2
"ISOC2",2,2,2,2,2,2
"NCBP2",2,2,2,2,2,2
"LGALS3BP",2,2,2,2,2,2
"SEPT3",1,1,1,1,1,1
"FANCD2OS",1,1,1,1,1,1
"CYB561",2,2,2,2,2,2
"HIST1H4C",1,1,1,1,1,1
"PMS1",2,2,2,2,2,2
"ANAPC1",2,2,2,2,2,2
"FAHD1",2,2,2,2,2,2
"POC5",2,2,2,2,2,2
"RSPH1",0,0,0,0,0,0
"SPRN",2,2,2,2,2,2
"FBL",2,2,2,2,2,2
"GABRG3",1,1,1,1,1,1
"RPS6KA1",2,2,2,2,2,2
"DSG3",1,1,1,1,1,1
"DYNC2H1",0,0,0,0,0,0
"MTERF1",2,2,2,2,2,2
"WDR43",2,2,2,2,2,2
"OXCT2",1,1,1,1,1,1
"PCDHGA9",0,0,0,0,0,0
"SYDE1",2,2,2,2,2,2
"PMEL",2,2,2,2,2,2
"CDKN1C",2,2,2,2,2,2
"EXOC6",2,2,2,2,2,2
"TTC27",2,2,2,2,2,2
"CSAG2",1,1,1,1,1,1
"LSM7",2,2,2,2,2,2
"MYRF",0,0,0,0,0,0
"PTPRD",0,0,0,0,0,0
"TSEN34",2,2,2,2,2,2
"ERVV-2",1,1,1,1,1,1
"FAM57A",2,2,2,2,2,2
"MRPL44",2,2,2,2,2,2
"MPI",2,2,2,2,2,2
"BCCIP",2,2,2,2,2,2
"MLST8",2,2,2,2,2,2
"AAMP",2,2,2,2,2,2
"PRUNE1",2,2,2,2,2,2
"PCSK5",0,0,0,0,0,0
"PNOC",1,1,1,1,1,1
"DOCK2",2,2,2,2,2,2
"RBP4",0,0,0,0,0,0
"PPIE",2,2,2,2,2,2
"SIM1",1,1,1,1,1,1
"DYDC2",0,0,0,0,0,0
"GSC",1,1,1,1,1,1
"SIGLEC1",0,0,0,0,0,0
"TIGIT",1,1,1,1,1,1
"DDX10",2,2,2,2,2,2
"LPIN3",2,2,2,2,2,2
"PIP4K2C",2,2,2,2,2,2
"NCOA1",2,2,2,2,2,2
"GJB4",1,1,1,1,1,1
"ZNF26",2,2,2,2,2,2
"KBTBD12",1,1,1,1,1,1
"CA2",0,0,0,0,0,0
"ANKIB1",2,2,2,2,2,2
"CSNK2B",2,2,2,2,2,2
"TPO",1,1,1,1,1,1
"EIF4G3",2,2,2,2,2,2
"TNFAIP8L2",2,2,2,2,2,2
"SUV39H1",2,2,2,2,2,2
"FHL3",2,2,2,2,2,2
"PSME3",2,2,2,2,2,2
"SOHLH1",1,1,1,1,1,1
"NLGN2",2,2,2,2,2,2
"HNRNPA2B1",2,2,2,2,2,2
"NPM1",2,2,2,2,2,2
"ZNF572",1,1,1,1,1,1
"DUSP26",0,0,0,0,0,0
"THRB",0,0,0,0,0,0
"CCT4",2,2,2,2,2,2
"DYNLRB2",0,0,0,0,0,0
"MCF2",1,1,1,1,1,1
"SYNPR",1,1,1,1,1,1
"RASGRP2",0,0,0,0,0,0
"RNF208",2,2,2,2,2,2
"TAF12",2,2,2,2,2,2
"PSMC6",2,2,2,2,2,2
"ZBTB22",2,2,2,2,2,2
"SYTL2",1,1,1,1,1,1
"TRIM37",2,2,2,2,2,2
"CNR1",0,0,0,0,0,0
"ZNF468",2,2,2,2,2,2
"TEFM",2,2,2,2,2,2
"STK38",2,2,2,2,2,2
"KAT5",2,2,2,2,2,2
"CXORF40A",2,2,2,2,2,2
"TBC1D16",2,2,2,2,2,2
"GJB5",1,1,1,1,1,1
"SYCE1L",1,1,1,1,1,1
"TMEM132E",1,1,1,1,1,1
"ATF5",2,2,2,2,2,2
"FN3KRP",2,2,2,2,2,2
"KIAA1211",1,1,1,1,1,1
"CKS2",1,1,1,1,1,1
"MATK",0,0,0,0,0,0
"PTRH1",0,0,0,0,0,0
"LRRC57",2,2,2,2,2,2
"FOXG1",1,1,1,1,1,1
"GEMIN2",2,2,2,2,2,2
"ASB16",2,2,2,2,2,2
"TXNIP",2,2,2,2,2,2
"DKK1",1,1,1,1,1,1
"C1ORF194",0,0,0,0,0,0
"MED14OS",2,2,2,2,2,2
"GPR179",1,1,1,1,1,1
"ZNF514",2,2,2,2,2,2
"VAX2",1,1,1,1,1,1
"AIFM2",2,2,2,2,2,2
"PRF1",0,0,0,0,0,0
"POLD1",2,2,2,2,2,2
"SNTN",0,0,0,0,0,0
"IMPDH2",2,2,2,2,2,2
"RGS16",0,0,0,0,0,0
"EIF4E1B",1,1,1,1,1,1
"UBAC2",2,2,2,2,2,2
"ARL6IP1",2,2,2,2,2,2
"PAGE2",1,1,1,1,1,1
"RASAL2",2,2,2,2,2,2
"SETX",2,2,2,2,2,2
"C8G",1,1,1,1,1,1
"ALAS1",2,2,2,2,2,2
"KIF26A",0,0,0,0,0,0
"UBE2I",2,2,2,2,2,2
"UPF3B",2,2,2,2,2,2
"NKD2",0,0,0,0,0,0
"ZMYND11",2,2,2,2,2,2
"PEF1",2,2,2,2,2,2
"PRKACA",2,2,2,2,2,2
"FBXO22",2,2,2,2,2,2
"DUSP19",2,2,2,2,2,2
"SNAP23",2,2,2,2,2,2
"CTSA",2,2,2,2,2,2
"FAM208B",2,2,2,2,2,2
"FOXL2NB",1,1,1,1,1,1
"STOML2",2,2,2,2,2,2
"TPD52L2",2,2,2,2,2,2
"NIP7",2,2,2,2,2,2
"PSMG4",2,2,2,2,2,2
"DNAJC5B",0,0,0,0,0,0
"TMEM252",0,0,0,0,0,0
"MEF2B",1,1,1,1,1,1
"KRT6C",1,1,1,1,1,1
"PYGM",0,0,0,0,0,0
"TMCO4",2,2,2,2,2,2
"TNFRSF9",1,1,1,1,1,1
"ANKRD16",2,2,2,2,2,2
"STUM",1,1,1,1,1,1
"ATF6B",2,2,2,2,2,2
