"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MAP3K12",0,0,0,0,0,0
"DHX34",2,2,2,2,2,2
"KCTD1",1,1,1,1,1,1
"CLIC3",1,1,1,1,1,1
"C1ORF123",2,2,2,2,2,2
"CDH18",1,1,1,1,1,1
"ING3",2,2,2,2,2,2
"TYMP",1,1,1,1,1,1
"C16ORF86",0,0,0,0,0,0
"CCL20",1,1,1,1,1,1
"ABCA4",1,1,1,1,1,1
"ARHGEF37",0,0,0,0,0,0
"P2RY6",1,1,1,1,1,1
"PUSL1",1,1,1,1,1,1
"NT5DC2",1,1,1,1,1,1
"KLK14",1,1,1,1,1,1
"MTHFD1",2,2,2,2,2,2
"LIMK1",2,2,2,2,2,2
"RHOBTB2",2,2,2,2,2,2
"ISOC2",1,1,1,1,1,1
"GPR87",1,1,1,1,1,1
"LRCH2",0,0,0,0,0,0
"NDUFA13",1,1,1,1,1,1
"CTSB",1,1,1,1,1,1
"C18ORF32",2,2,2,2,2,2
"ST6GALNAC3",0,0,0,0,0,0
"NT5DC4",1,1,1,1,1,1
"PELI3",0,0,0,0,0,0
"KAT7",2,2,2,2,2,2
"STON1-GTF2A1L",0,0,0,0,0,0
"BATF",1,1,1,1,1,1
"HIST1H4A",1,1,1,1,1,1
"UNG",2,2,2,2,2,2
"ATG4B",2,2,2,2,2,2
"ENPP6",0,0,0,0,0,0
"ACOT7",1,1,1,1,1,1
"NYAP2",1,1,1,1,1,1
"CXCL17",1,1,1,1,1,1
"RNF20",2,2,2,2,2,2
"APBA1",0,0,0,0,0,0
"SOHLH1",1,1,1,1,1,1
"ARHGAP27",1,1,1,1,1,1
"NAA38",1,1,1,1,1,1
"ZCWPW2",0,0,0,0,0,0
"ETV4",1,1,1,1,1,1
"CLRN3",1,1,1,1,1,1
"PIM1",0,0,0,0,0,0
"GAR1",2,2,2,2,2,2
"MYH7",1,1,1,1,1,1
"PADI2",1,1,1,1,1,1
"ZNF331",2,2,2,2,2,2
"SYT1",0,0,0,0,0,0
"THOC6",2,2,2,2,2,2
"ATP5E",1,1,1,1,1,1
"SLC9B1",2,2,2,2,2,2
"SSC4D",1,1,1,1,1,1
"ATP10D",0,0,0,0,0,0
"BEX5",1,1,1,1,1,1
"AC011479.1",1,1,1,1,1,1
"KLF1",1,1,1,1,1,1
"BUB3",2,2,2,2,2,2
"ZNF468",2,2,2,2,2,2
"TVP23A",0,0,0,0,0,0
"PAK1IP1",2,2,2,2,2,2
"MOB4",2,2,2,2,2,2
"EPS8",0,0,0,0,0,0
"OSBPL8",2,2,2,2,2,2
"TUBB",2,2,2,2,2,2
"IL1R2",1,1,1,1,1,1
"FGF19",1,1,1,1,1,1
"IL32",1,1,1,1,1,1
"TMEM258",2,2,2,2,2,2
"CDH15",1,1,1,1,1,1
"DLX1",1,1,1,1,1,1
"MMP13",1,1,1,1,1,1
"MFSD5",2,2,2,2,2,2
"ANKMY2",2,2,2,2,2,2
"SLC10A6",0,0,0,0,0,0
"RALY",2,2,2,2,2,2
"SPDL1",1,1,1,1,1,1
"BSG",2,2,2,2,2,2
"NKIRAS1",2,2,2,2,2,2
"HIST2H2BE",1,1,1,1,1,1
"METTL2A",2,2,2,2,2,2
"MOB3C",2,2,2,2,2,2
"TGFBR1",2,2,2,2,2,2
"FOSL2",0,0,0,0,0,0
"SHB",1,1,1,1,1,1
"LRP8",1,1,1,1,1,1
"MVB12B",2,2,2,2,2,2
"GLIPR1L1",0,0,0,0,0,0
"PRSS3",1,1,1,1,1,1
"C20ORF144",1,1,1,1,1,1
"BNIP3",1,1,1,1,1,1
"ITPA",2,2,2,2,2,2
"DENND5A",2,2,2,2,2,2
"TMEM165",2,2,2,2,2,2
"STBD1",0,0,0,0,0,0
"NRAS",2,2,2,2,2,2
"KCNJ11",1,1,1,1,1,1
"ARHGAP24",0,0,0,0,0,0
"CCL26",0,0,0,0,0,0
"RHOQ",2,2,2,2,2,2
"ZNF175",0,0,0,0,0,0
"CDKN1B",0,0,0,0,0,0
"MYDGF",1,1,1,1,1,1
"VANGL2",1,1,1,1,1,1
"GPR137C",1,1,1,1,1,1
"TMEM184B",2,2,2,2,2,2
"ZNF207",2,2,2,2,2,2
"DNAJC5B",1,1,1,1,1,1
"KLHL9",2,2,2,2,2,2
"ALPP",1,1,1,1,1,1
"ARHGAP23",0,0,0,0,0,0
"PCSK7",0,0,0,0,0,0
"COL6A6",0,0,0,0,0,0
"SOX14",1,1,1,1,1,1
"DHDH",1,1,1,1,1,1
"SAA1",1,1,1,1,1,1
"ZBTB21",2,2,2,2,2,2
"FAM114A1",2,2,2,2,2,2
"SEMA4D",2,2,2,2,2,2
"ZCCHC14",2,2,2,2,2,2
"ZFP2",0,0,0,0,0,0
"LGMN",1,1,1,1,1,1
"ADPGK",2,2,2,2,2,2
"G6PC3",2,2,2,2,2,2
"GTPBP4",2,2,2,2,2,2
"FAM217B",2,2,2,2,2,2
"ADPRHL2",2,2,2,2,2,2
"STOML2",2,2,2,2,2,2
"ZNF449",2,2,2,2,2,2
"PPP5D1",0,0,0,0,0,0
"SLC7A3",0,0,0,0,0,0
"PRICKLE3",2,2,2,2,2,2
"RADIL",0,0,0,0,0,0
"PGLS",2,2,2,2,2,2
"PAX8",1,1,1,1,1,1
"SH2B2",1,1,1,1,1,1
"CCR3",1,1,1,1,1,1
"EPOP",1,1,1,1,1,1
"CHP1",2,2,2,2,2,2
"DLX6",1,1,1,1,1,1
"HPSE2",0,0,0,0,0,0
"TIAM1",0,0,0,0,0,0
"POLR2J",1,1,1,1,1,1
"CCNA1",1,1,1,1,1,1
"RGS9",0,0,0,0,0,0
"C12ORF49",2,2,2,2,2,2
"STON2",1,1,1,1,1,1
"EOGT",0,0,0,0,0,0
"RNF125",0,0,0,0,0,0
"GCGR",1,1,1,1,1,1
"TUBB4B",1,1,1,1,1,1
"RPL22L1",1,1,1,1,1,1
"ATP1A1",2,2,2,2,2,2
"C12ORF75",1,1,1,1,1,1
"ADAM33",0,0,0,0,0,0
"CRMP1",0,0,0,0,0,0
"PTPRN",1,1,1,1,1,1
"NDUFA12",2,2,2,2,2,2
"PLPP2",1,1,1,1,1,1
"SETMAR",2,2,2,2,2,2
"ABCF3",2,2,2,2,2,2
"TYK2",2,2,2,2,2,2
"GFER",2,2,2,2,2,2
"PRLR",0,0,0,0,0,0
"DNASE1L3",0,0,0,0,0,0
"FAAH",1,1,1,1,1,1
"PHF2",2,2,2,2,2,2
"IFNGR1",2,2,2,2,2,2
"HIST1H3I",1,1,1,1,1,1
"HOXA11",0,0,0,0,0,0
"MAMLD1",0,0,0,0,0,0
"ZNF552",2,2,2,2,2,2
"SAA2",1,1,1,1,1,1
"CDH5",0,0,0,0,0,0
"RNASE2",1,1,1,1,1,1
"TMEM62",1,1,1,1,1,1
"MLEC",2,2,2,2,2,2
"ZHX1",2,2,2,2,2,2
"ZNF330",2,2,2,2,2,2
"GABARAPL1",0,0,0,0,0,0
"CTSZ",1,1,1,1,1,1
"NEK7",0,0,0,0,0,0
"YTHDF2",2,2,2,2,2,2
"BAIAP2L2",1,1,1,1,1,1
"PEAK1",2,2,2,2,2,2
"SLAMF8",1,1,1,1,1,1
"NKX2-2",1,1,1,1,1,1
"TRAF6",2,2,2,2,2,2
"ALPI",1,1,1,1,1,1
"KNDC1",0,0,0,0,0,0
"REC8",1,1,1,1,1,1
"C2CD4A",1,1,1,1,1,1
"GPR157",1,1,1,1,1,1
"PLEKHA8",2,2,2,2,2,2
"POMP",2,2,2,2,2,2
"HSPA14",2,2,2,2,2,2
"CNGB3",0,0,0,0,0,0
"CLIP1",2,2,2,2,2,2
"RRBP1",2,2,2,2,2,2
"MYCBP",2,2,2,2,2,2
"BABAM1",2,2,2,2,2,2
"GPR83",1,1,1,1,1,1
"NUAK1",0,0,0,0,0,0
"IL23A",1,1,1,1,1,1
"ENOPH1",2,2,2,2,2,2
"KCNN2",0,0,0,0,0,0
"SLC16A10",1,1,1,1,1,1
"NAP1L4",2,2,2,2,2,2
"SLC39A5",1,1,1,1,1,1
"ZNF101",2,2,2,2,2,2
"PRDM11",0,0,0,0,0,0
"SELENOM",0,0,0,0,0,0
"FAM78B",0,0,0,0,0,0
"S100PBP",2,2,2,2,2,2
"FTSJ1",2,2,2,2,2,2
"TNFRSF10B",2,2,2,2,2,2
"RPTN",1,1,1,1,1,1
"FOXD4L1",1,1,1,1,1,1
"SIPA1L2",1,1,1,1,1,1
"JADE2",0,0,0,0,0,0
"NAV2",1,1,1,1,1,1
"MRPL23",1,1,1,1,1,1
"NMUR1",0,0,0,0,0,0
"AQP8",0,0,0,0,0,0
"PTCH1",0,0,0,0,0,0
"FGD3",1,1,1,1,1,1
"TRIM17",1,1,1,1,1,1
"CTHRC1",1,1,1,1,1,1
"POMGNT2",0,0,0,0,0,0
"GALK1",2,2,2,2,2,2
"AMPH",0,0,0,0,0,0
"CEP72",1,1,1,1,1,1
"ANKRD44",0,0,0,0,0,0
"CTDSP2",2,2,2,2,2,2
"ULK2",2,2,2,2,2,2
"PYM1",2,2,2,2,2,2
"BBS10",2,2,2,2,2,2
"TEAD3",2,2,2,2,2,2
"BIK",1,1,1,1,1,1
"NXPH1",1,1,1,1,1,1
"MRPL52",1,1,1,1,1,1
"KLHL21",2,2,2,2,2,2
"QARS",2,2,2,2,2,2
"HAPLN2",0,0,0,0,0,0
"ATOX1",1,1,1,1,1,1
"ACADSB",2,2,2,2,2,2
"ADIPOR1",2,2,2,2,2,2
"RRP1",2,2,2,2,2,2
"SMIM22",1,1,1,1,1,1
"TRAPPC3",2,2,2,2,2,2
"ZSCAN18",2,2,2,2,2,2
"PIANP",0,0,0,0,0,0
"SSR2",2,2,2,2,2,2
"EVI5",2,2,2,2,2,2
"EIF4E3",0,0,0,0,0,0
"OAF",0,0,0,0,0,0
"BAZ1A",2,2,2,2,2,2
"PRR9",1,1,1,1,1,1
"SLC25A48",1,1,1,1,1,1
"ADPRM",2,2,2,2,2,2
"SYT9",0,0,0,0,0,0
"RAP1B",2,2,2,2,2,2
"CLEC4G",0,0,0,0,0,0
"MAN1B1",2,2,2,2,2,2
"SMG6",0,0,0,0,0,0
"SNAP25",0,0,0,0,0,0
"C1ORF127",1,1,1,1,1,1
"NABP2",2,2,2,2,2,2
"CABP7",1,1,1,1,1,1
"NEUROG2",1,1,1,1,1,1
"MEIS2",0,0,0,0,0,0
"UQCC2",2,2,2,2,2,2
"EDA2R",0,0,0,0,0,0
"IPO4",2,2,2,2,2,2
"MCEMP1",1,1,1,1,1,1
"NDUFA8",2,2,2,2,2,2
"LANCL1",2,2,2,2,2,2
"GCHFR",1,1,1,1,1,1
"FOXK1",0,0,0,0,0,0
"RGS19",2,2,2,2,2,2
"KIAA1841",2,2,2,2,2,2
"PDRG1",2,2,2,2,2,2
"CCDC58",2,2,2,2,2,2
"RNF187",2,2,2,2,2,2
"NBL1",0,0,0,0,0,0
"POLR2I",1,1,1,1,1,1
"ZC3H12C",0,0,0,0,0,0
"RMI1",2,2,2,2,2,2
"MTMR3",2,2,2,2,2,2
"PPA1",2,2,2,2,2,2
"MICB",1,1,1,1,1,1
"CD101",1,1,1,1,1,1
"HSPA6",1,1,1,1,1,1
"FAM96A",2,2,2,2,2,2
"CLCA4",1,1,1,1,1,1
"BPI",0,0,0,0,0,0
"GATC",2,2,2,2,2,2
"CHRNA5",1,1,1,1,1,1
"KCTD20",2,2,2,2,2,2
"TMEM256-PLSCR3",0,0,0,0,0,0
"TSPAN14",2,2,2,2,2,2
"KDM5B",2,2,2,2,2,2
"SLC7A1",1,1,1,1,1,1
"SYT13",1,1,1,1,1,1
"NTSR1",1,1,1,1,1,1
"ITGB6",1,1,1,1,1,1
"BLOC1S2",2,2,2,2,2,2
"PSMB7",2,2,2,2,2,2
"KLHL17",1,1,1,1,1,1
"GNG5",2,2,2,2,2,2
"NUBP2",2,2,2,2,2,2
"LSM8",2,2,2,2,2,2
"RAB3D",1,1,1,1,1,1
"SLC25A44",2,2,2,2,2,2
"FANCG",2,2,2,2,2,2
"GNAS",2,2,2,2,2,2
"PRKCSH",2,2,2,2,2,2
"GBA",2,2,2,2,2,2
"DIP2C",0,0,0,0,0,0
"AGTRAP",2,2,2,2,2,2
"VIPR2",0,0,0,0,0,0
"MAL2",1,1,1,1,1,1
"GJB2",1,1,1,1,1,1
"ECT2L",0,0,0,0,0,0
"NKPD1",1,1,1,1,1,1
"MAGEE1",0,0,0,0,0,0
"CLEC9A",0,0,0,0,0,0
"PCDH12",0,0,0,0,0,0
"TYW3",2,2,2,2,2,2
"GLTP",2,2,2,2,2,2
"PFN1",2,2,2,2,2,2
"DNM2",2,2,2,2,2,2
"ERMP1",1,1,1,1,1,1
"PFDN6",1,1,1,1,1,1
"GLP2R",0,0,0,0,0,0
"LAMB4",1,1,1,1,1,1
"DIO3",0,0,0,0,0,0
"ARF5",2,2,2,2,2,2
"TMEM249",1,1,1,1,1,1
"DIAPH1",2,2,2,2,2,2
"NOD1",2,2,2,2,2,2
"FGL2",0,0,0,0,0,0
"OCLN",1,1,1,1,1,1
"LUM",0,0,0,0,0,0
"ASCC2",2,2,2,2,2,2
"JAK1",2,2,2,2,2,2
"LYSMD2",0,0,0,0,0,0
"NOVA2",0,0,0,0,0,0
"EML4",2,2,2,2,2,2
"FBXW9",1,1,1,1,1,1
"CREM",2,2,2,2,2,2
"LY6K",1,1,1,1,1,1
"SYK",1,1,1,1,1,1
"SLC52A3",1,1,1,1,1,1
"CHAC1",1,1,1,1,1,1
"ZNF665",2,2,2,2,2,2
"TBX10",1,1,1,1,1,1
"ATP5G1",2,2,2,2,2,2
"TAF3",2,2,2,2,2,2
"SFTPB",1,1,1,1,1,1
"SEC61G",2,2,2,2,2,2
"ABI2",2,2,2,2,2,2
"ERVV-2",1,1,1,1,1,1
"DPCD",1,1,1,1,1,1
"PRND",0,0,0,0,0,0
"ASB5",0,0,0,0,0,0
"APOD",0,0,0,0,0,0
"ADHFE1",0,0,0,0,0,0
"ERP29",2,2,2,2,2,2
"IMMP2L",2,2,2,2,2,2
"NANOS3",1,1,1,1,1,1
"TMEM38A",1,1,1,1,1,1
"FAM174B",1,1,1,1,1,1
"EBF2",0,0,0,0,0,0
"RPS19BP1",2,2,2,2,2,2
"LIN7A",0,0,0,0,0,0
"LPAR6",0,0,0,0,0,0
"CTSC",1,1,1,1,1,1
"IGFBP4",0,0,0,0,0,0
"LRR1",2,2,2,2,2,2
"RPRD1B",2,2,2,2,2,2
"MYH14",1,1,1,1,1,1
"SOX17",1,1,1,1,1,1
"GTF3A",2,2,2,2,2,2
"SAMD3",0,0,0,0,0,0
"BIRC7",1,1,1,1,1,1
"GLYCTK",1,1,1,1,1,1
"SPTAN1",2,2,2,2,2,2
"HMGN4",2,2,2,2,2,2
"L2HGDH",2,2,2,2,2,2
"ANKRA2",2,2,2,2,2,2
"GPR88",0,0,0,0,0,0
"P2RX5",1,1,1,1,1,1
"MYOD1",1,1,1,1,1,1
"FOXK2",2,2,2,2,2,2
"UNC119B",2,2,2,2,2,2
"USF1",2,2,2,2,2,2
"MDGA1",0,0,0,0,0,0
"CAPG",1,1,1,1,1,1
"SDHAF2",2,2,2,2,2,2
"MTRNR2L1",1,1,1,1,1,1
"ATP2A1",1,1,1,1,1,1
"COL5A1",0,0,0,0,0,0
"NMRAL1",2,2,2,2,2,2
"BST1",0,0,0,0,0,0
"SIAH1",2,2,2,2,2,2
"HIST1H2BI",1,1,1,1,1,1
"NKX2-1",1,1,1,1,1,1
"ABCC10",2,2,2,2,2,2
"KRT81",1,1,1,1,1,1
"WDR45B",2,2,2,2,2,2
"KCNH3",1,1,1,1,1,1
"GDA",1,1,1,1,1,1
"TSPAN5",0,0,0,0,0,0
"NDOR1",2,2,2,2,2,2
"UGT1A6",1,1,1,1,1,1
"BBS7",2,2,2,2,2,2
"KIAA0355",2,2,2,2,2,2
"ZNF843",0,0,0,0,0,0
"SYAP1",2,2,2,2,2,2
"NSDHL",2,2,2,2,2,2
"FAM228A",0,0,0,0,0,0
"CPA5",1,1,1,1,1,1
"WDR76",1,1,1,1,1,1
"C12ORF73",2,2,2,2,2,2
"TNF",1,1,1,1,1,1
"NUDT16L1",2,2,2,2,2,2
"BRCC3",2,2,2,2,2,2
"SMARCD2",2,2,2,2,2,2
"HDAC8",2,2,2,2,2,2
"ZBED8",2,2,2,2,2,2
"DMXL1",2,2,2,2,2,2
"PRSS36",1,1,1,1,1,1
"ANKRD13D",2,2,2,2,2,2
"ZBED5",2,2,2,2,2,2
"ELOVL3",1,1,1,1,1,1
"FAM89A",0,0,0,0,0,0
"ENDOD1",2,2,2,2,2,2
"SKIV2L",2,2,2,2,2,2
"RCAN3",2,2,2,2,2,2
"ARID3A",1,1,1,1,1,1
"RPL22",2,2,2,2,2,2
"SARM1",2,2,2,2,2,2
"TMEM33",2,2,2,2,2,2
"PDK2",0,0,0,0,0,0
"CHST13",1,1,1,1,1,1
"KBTBD13",0,0,0,0,0,0
"XPNPEP1",2,2,2,2,2,2
"SRSF9",2,2,2,2,2,2
"MAGEA10",1,1,1,1,1,1
"RER1",2,2,2,2,2,2
"ELMOD1",0,0,0,0,0,0
"RNF8",2,2,2,2,2,2
"CEP126",0,0,0,0,0,0
"TBCD",2,2,2,2,2,2
"HAS3",1,1,1,1,1,1
"EEF1E1",2,2,2,2,2,2
"OFCC1",1,1,1,1,1,1
"SCARA3",0,0,0,0,0,0
"SLC35C1",2,2,2,2,2,2
"LYG2",1,1,1,1,1,1
"ZDHHC5",2,2,2,2,2,2
"FADS2",1,1,1,1,1,1
"ATF5",1,1,1,1,1,1
"SLC35A4",2,2,2,2,2,2
"PRELID3B",2,2,2,2,2,2
"CAVIN3",0,0,0,0,0,0
"CLLU1OS",1,1,1,1,1,1
"TMEM8B",2,2,2,2,2,2
"SLC6A8",1,1,1,1,1,1
"EPDR1",0,0,0,0,0,0
"ACRV1",1,1,1,1,1,1
"AMOTL2",0,0,0,0,0,0
"NKAIN4",1,1,1,1,1,1
"PMPCA",2,2,2,2,2,2
"C11ORF80",2,2,2,2,2,2
"GUK1",2,2,2,2,2,2
"ANK2",0,0,0,0,0,0
"MTURN",0,0,0,0,0,0
"CCDC115",2,2,2,2,2,2
"EIF6",2,2,2,2,2,2
"ZNF548",2,2,2,2,2,2
"ATP7B",1,1,1,1,1,1
"POSTN",0,0,0,0,0,0
"SMPDL3A",0,0,0,0,0,0
"DBF4",2,2,2,2,2,2
"CARMIL1",2,2,2,2,2,2
"PENK",0,0,0,0,0,0
"CDO1",0,0,0,0,0,0
"MTFR1L",2,2,2,2,2,2
"PRSS50",1,1,1,1,1,1
"PYGO1",0,0,0,0,0,0
"WASF3",0,0,0,0,0,0
"NDUFA6",2,2,2,2,2,2
"FLT1",0,0,0,0,0,0
"ANGPT1",0,0,0,0,0,0
"LINC00890",0,0,0,0,0,0
"HOXD3",0,0,0,0,0,0
"CKAP4",2,2,2,2,2,2
"NDNF",0,0,0,0,0,0
"SCGB2A1",1,1,1,1,1,1
"SNTG2",0,0,0,0,0,0
"MTMR6",2,2,2,2,2,2
"RABEP1",2,2,2,2,2,2
"MFSD12",2,2,2,2,2,2
"RAB8A",2,2,2,2,2,2
"PPP2R1B",2,2,2,2,2,2
"CLEC18B",1,1,1,1,1,1
"MVD",1,1,1,1,1,1
"ATM",2,2,2,2,2,2
"ENG",0,0,0,0,0,0
"ANP32A",2,2,2,2,2,2
"GPR146",0,0,0,0,0,0
"PCBD1",2,2,2,2,2,2
"NOCT",1,1,1,1,1,1
"BCAP31",2,2,2,2,2,2
"TAC3",1,1,1,1,1,1
"GBP5",1,1,1,1,1,1
"PRDM2",2,2,2,2,2,2
"ABCF2",2,2,2,2,2,2
"CX3CR1",0,0,0,0,0,0
"SNTB1",1,1,1,1,1,1
"CDC20B",1,1,1,1,1,1
"ANK1",1,1,1,1,1,1
"SLAIN2",2,2,2,2,2,2
"DEFB126",1,1,1,1,1,1
"SASS6",2,2,2,2,2,2
"FUOM",1,1,1,1,1,1
"C2ORF42",2,2,2,2,2,2
"DLX5",1,1,1,1,1,1
"UBAP1L",0,0,0,0,0,0
"C1ORF122",2,2,2,2,2,2
"STRN4",2,2,2,2,2,2
"SPRYD3",2,2,2,2,2,2
"RITA1",2,2,2,2,2,2
"ATP5EP2",1,1,1,1,1,1
"IL3RA",0,0,0,0,0,0
"DHRS2",1,1,1,1,1,1
"GOLM1",1,1,1,1,1,1
"ANKAR",2,2,2,2,2,2
"MAML3",0,0,0,0,0,0
"SNRPA",2,2,2,2,2,2
"SLC35B2",2,2,2,2,2,2
"CSE1L",2,2,2,2,2,2
"SLC5A12",1,1,1,1,1,1
"CAPN10",2,2,2,2,2,2
"EXOSC5",2,2,2,2,2,2
"ZNF699",0,0,0,0,0,0
"TMC5",1,1,1,1,1,1
"ERI3",2,2,2,2,2,2
"SUGP1",2,2,2,2,2,2
"MAP4",2,2,2,2,2,2
"MRPL28",2,2,2,2,2,2
"SLC36A1",2,2,2,2,2,2
"NFATC4",0,0,0,0,0,0
"PROB1",2,2,2,2,2,2
"DSG4",1,1,1,1,1,1
"IDO1",1,1,1,1,1,1
"NUDT19",2,2,2,2,2,2
"ARID5A",0,0,0,0,0,0
"PRADC1",1,1,1,1,1,1
"SERPINA1",1,1,1,1,1,1
"HSPD1",2,2,2,2,2,2
"SFXN5",2,2,2,2,2,2
"PIK3R3",1,1,1,1,1,1
"SCNN1A",1,1,1,1,1,1
"UGT3A1",1,1,1,1,1,1
"CCDC138",1,1,1,1,1,1
"PPP1R3D",2,2,2,2,2,2
"MYBPHL",1,1,1,1,1,1
"RNF216",2,2,2,2,2,2
"CARMIL3",1,1,1,1,1,1
"FDPS",2,2,2,2,2,2
"MYH9",2,2,2,2,2,2
"ZFYVE21",2,2,2,2,2,2
"MMGT1",2,2,2,2,2,2
"AC005020.2",0,0,0,0,0,0
"SLC22A18",1,1,1,1,1,1
"ADAM2",1,1,1,1,1,1
"MRPL57",2,2,2,2,2,2
"TMEM171",1,1,1,1,1,1
"CEP250",2,2,2,2,2,2
"ZNF121",2,2,2,2,2,2
"ARNTL2",1,1,1,1,1,1
"DRAXIN",1,1,1,1,1,1
"CANT1",2,2,2,2,2,2
"DUSP11",2,2,2,2,2,2
"FCRL2",1,1,1,1,1,1
"MRPL39",2,2,2,2,2,2
"KLHL13",0,0,0,0,0,0
"TDO2",1,1,1,1,1,1
"OPCML",0,0,0,0,0,0
"FOXA3",1,1,1,1,1,1
"TRIM43",1,1,1,1,1,1
"ABCB9",1,1,1,1,1,1
"CCDC181",0,0,0,0,0,0
"R3HDM4",2,2,2,2,2,2
"PIK3R2",1,1,1,1,1,1
"PREP",2,2,2,2,2,2
"ACOXL",1,1,1,1,1,1
"TOMM34",2,2,2,2,2,2
"ANXA5",2,2,2,2,2,2
"SH2B3",2,2,2,2,2,2
"LEMD1",1,1,1,1,1,1
"GSTM2",0,0,0,0,0,0
"TMEM208",2,2,2,2,2,2
"KLF3",2,2,2,2,2,2
"DCAF15",2,2,2,2,2,2
"PHACTR2",2,2,2,2,2,2
"FNBP1L",2,2,2,2,2,2
"PLLP",1,1,1,1,1,1
"DYNLT3",2,2,2,2,2,2
"RASSF3",2,2,2,2,2,2
"UMAD1",2,2,2,2,2,2
"HOXB7",1,1,1,1,1,1
"ST3GAL5",0,0,0,0,0,0
"MAP2K5",2,2,2,2,2,2
"MAP2K3",2,2,2,2,2,2
"RANBP3L",0,0,0,0,0,0
"SNAPC2",2,2,2,2,2,2
"RPS6KA3",2,2,2,2,2,2
"TKTL1",1,1,1,1,1,1
"USP47",2,2,2,2,2,2
"DEFA5",1,1,1,1,1,1
"SGK2",1,1,1,1,1,1
"PAK4",2,2,2,2,2,2
"EDN2",1,1,1,1,1,1
"TMEM223",2,2,2,2,2,2
"GOLGA8N",0,0,0,0,0,0
"IL20RB",1,1,1,1,1,1
"BEND6",0,0,0,0,0,0
"IGDCC4",0,0,0,0,0,0
"ZCCHC4",2,2,2,2,2,2
"CLEC5A",1,1,1,1,1,1
"YIPF2",2,2,2,2,2,2
"IDO2",1,1,1,1,1,1
"GPR39",1,1,1,1,1,1
"DLG2",0,0,0,0,0,0
"WASL",2,2,2,2,2,2
"SAGE1",1,1,1,1,1,1
"RNF175",1,1,1,1,1,1
"FAM189B",2,2,2,2,2,2
"MAST4",0,0,0,0,0,0
"KLK12",1,1,1,1,1,1
"ZNF583",2,2,2,2,2,2
"ZNF562",2,2,2,2,2,2
"RIDA",2,2,2,2,2,2
"ASNS",1,1,1,1,1,1
"PRKCH",2,2,2,2,2,2
"ZNF615",2,2,2,2,2,2
"DNAJC7",2,2,2,2,2,2
"CCDC71L",2,2,2,2,2,2
"HAGHL",1,1,1,1,1,1
"METTL7B",1,1,1,1,1,1
"SIN3A",2,2,2,2,2,2
"UBL5",2,2,2,2,2,2
"TRIM9",0,0,0,0,0,0
"MCM3",2,2,2,2,2,2
"RPUSD3",2,2,2,2,2,2
"LTK",1,1,1,1,1,1
"UTS2B",0,0,0,0,0,0
"RFXAP",2,2,2,2,2,2
"USP12",2,2,2,2,2,2
"SURF2",1,1,1,1,1,1
"OST4",2,2,2,2,2,2
"CABLES2",2,2,2,2,2,2
"GPR132",1,1,1,1,1,1
"MAGEA4",1,1,1,1,1,1
"GAL",1,1,1,1,1,1
"DSCR4",1,1,1,1,1,1
"STX19",1,1,1,1,1,1
"C3ORF30",1,1,1,1,1,1
"EPHA5",0,0,0,0,0,0
"FAM153B",0,0,0,0,0,0
"RGL2",2,2,2,2,2,2
"A2ML1",1,1,1,1,1,1
"DLL4",0,0,0,0,0,0
"C4ORF3",2,2,2,2,2,2
"NAP1L1",2,2,2,2,2,2
"NOXA1",1,1,1,1,1,1
"PLEKHA3",2,2,2,2,2,2
"CCDC125",2,2,2,2,2,2
"ANXA13",0,0,0,0,0,0
"CMTM8",2,2,2,2,2,2
"DNASE1L2",1,1,1,1,1,1
"PFKM",0,0,0,0,0,0
"ODF2",2,2,2,2,2,2
"NUP85",2,2,2,2,2,2
"DDC",1,1,1,1,1,1
"CCDC152",0,0,0,0,0,0
"FPGT-TNNI3K",0,0,0,0,0,0
"FBP2",1,1,1,1,1,1
"PLPP4",1,1,1,1,1,1
"C6ORF52",1,1,1,1,1,1
"SIK2",2,2,2,2,2,2
"HTATIP2",1,1,1,1,1,1
"MCTS1",2,2,2,2,2,2
"NFYB",2,2,2,2,2,2
"ZBTB46",0,0,0,0,0,0
"CCNJL",1,1,1,1,1,1
"ODAM",1,1,1,1,1,1
"CLDN5",0,0,0,0,0,0
"RNASEL",2,2,2,2,2,2
"METTL26",1,1,1,1,1,1
"BCL2L1",2,2,2,2,2,2
"LHB",1,1,1,1,1,1
"SRP9",2,2,2,2,2,2
"APOL3",0,0,0,0,0,0
"ISCA1",2,2,2,2,2,2
"SPRED3",1,1,1,1,1,1
"DYNC2H1",0,0,0,0,0,0
"TREH",1,1,1,1,1,1
"UPK1A",1,1,1,1,1,1
"TOGARAM1",0,0,0,0,0,0
"PCDH17",0,0,0,0,0,0
"KCP",1,1,1,1,1,1
"CBARP",1,1,1,1,1,1
"ITM2B",2,2,2,2,2,2
"LRRTM1",1,1,1,1,1,1
"RHBDD1",2,2,2,2,2,2
"ZNF676",0,0,0,0,0,0
"IQSEC3",0,0,0,0,0,0
"ERMAP",2,2,2,2,2,2
"PAXX",1,1,1,1,1,1
"PGLYRP3",1,1,1,1,1,1
"FAM122C",2,2,2,2,2,2
"MTG1",2,2,2,2,2,2
"RNASEH1",2,2,2,2,2,2
"TDRD10",0,0,0,0,0,0
"PITPNM3",0,0,0,0,0,0
"C15ORF41",2,2,2,2,2,2
"OPRD1",1,1,1,1,1,1
