"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPR37L1",0,0,0,0,0,0
"CNNM4",2,2,2,2,2,2
"ITPK1",2,2,2,2,2,2
"ODAM",0,0,0,0,0,0
"GLIS2",2,2,2,2,2,2
"CDRT1",0,0,0,0,0,0
"ZNF717",2,2,2,2,2,2
"TNFRSF11A",2,2,2,2,2,2
"ERICH6",2,2,2,2,2,2
"LY9",0,0,0,0,0,0
"PGA5",0,0,0,0,0,0
"ELFN2",1,1,1,1,1,1
"C7ORF73",2,2,2,2,2,2
"HDAC8",2,2,2,2,2,2
"VIPAS39",2,2,2,2,2,2
"C8B",1,1,1,1,1,1
"EMC7",2,2,2,2,2,2
"TRNP1",2,2,2,2,2,2
"RMDN3",2,2,2,2,2,2
"FBXO5",2,2,2,2,2,2
"AICDA",0,0,0,0,0,0
"ZNF746",2,2,2,2,2,2
"CNIH2",2,2,2,2,2,2
"GADD45G",2,2,2,2,2,2
"CTPS1",2,2,2,2,2,2
"HYOU1",2,2,2,2,2,2
"CXORF40A",2,2,2,2,2,2
"SLC52A1",1,1,1,1,1,1
"GLP1R",1,1,1,1,1,1
"CCDC43",2,2,2,2,2,2
"EN2",0,0,0,0,0,0
"HEG1",2,2,2,2,2,2
"WNT7A",1,1,1,1,1,1
"KIF17",2,2,2,2,2,2
"TMEM81",2,2,2,2,2,2
"ZFYVE9",2,2,2,2,2,2
"C15ORF48",1,1,1,1,1,1
"FUT4",2,2,2,2,2,2
"CYP7A1",2,2,2,2,2,2
"CCT6A",2,2,2,2,2,2
"PPP1R3G",2,2,2,2,2,2
"TADA3",2,2,2,2,2,2
"HERPUD1",2,2,2,2,2,2
"PLEKHM3",2,2,2,2,2,2
"HS6ST1",2,2,2,2,2,2
"CBL",2,2,2,2,2,2
"TRERF1",2,2,2,2,2,2
"GNLY",1,1,1,1,1,1
"CACNA1H",2,2,2,2,2,2
"ENKUR",2,2,2,2,2,2
"EPOP",2,2,2,2,2,2
"PTPN4",2,2,2,2,2,2
"SELENOP",2,2,2,2,2,2
"TRAF3IP3",0,0,0,0,0,0
"GPT",2,2,2,2,2,2
"RBFOX1",1,1,1,1,1,1
"ENPEP",2,2,2,2,2,2
"MBD2",2,2,2,2,2,2
"CREBRF",2,2,2,2,2,2
"COL1A2",1,1,1,1,1,1
"TBC1D10B",2,2,2,2,2,2
"RPS6KC1",2,2,2,2,2,2
"TRPM5",0,0,0,0,0,0
"MISP3",2,2,2,2,2,2
"MELTF",2,2,2,2,2,2
"C9ORF24",0,0,0,0,0,0
"FAM19A1",2,2,2,2,2,2
"RBMS3",2,2,2,2,2,2
"BCO1",0,0,0,0,0,0
"PRPSAP1",2,2,2,2,2,2
"PENK",1,1,1,1,1,1
"FBXO8",2,2,2,2,2,2
"UBA2",2,2,2,2,2,2
"CLDN10",1,1,1,1,1,1
"BANK1",2,2,2,2,2,2
"TLR10",0,0,0,0,0,0
"SYT8",1,1,1,1,1,1
"F7",1,1,1,1,1,1
"CDCP2",0,0,0,0,0,0
"COPG2",2,2,2,2,2,2
"ALOX12B",1,1,1,1,1,1
"ZCCHC12",1,1,1,1,1,1
"TMEM185B",2,2,2,2,2,2
"SSBP2",2,2,2,2,2,2
"CDK5RAP2",2,2,2,2,2,2
"HIST2H2AB",0,0,0,0,0,0
"MAP2K7",2,2,2,2,2,2
"PACRG",2,2,2,2,2,2
"AKAP7",2,2,2,2,2,2
"SETMAR",2,2,2,2,2,2
"IPO8",2,2,2,2,2,2
"C4ORF45",0,0,0,0,0,0
"GALK2",2,2,2,2,2,2
"P2RX2",0,0,0,0,0,0
"C15ORF62",2,2,2,2,2,2
"USP42",2,2,2,2,2,2
"NRBP2",2,2,2,2,2,2
"BLOC1S4",2,2,2,2,2,2
"EIF2S2",2,2,2,2,2,2
"ADAMTSL2",2,2,2,2,2,2
"CAPNS1",2,2,2,2,2,2
"JAGN1",2,2,2,2,2,2
"ATG2A",2,2,2,2,2,2
"LYRM2",2,2,2,2,2,2
"ZC3H6",2,2,2,2,2,2
"APLP1",2,2,2,2,2,2
"FAM114A2",2,2,2,2,2,2
"MECR",2,2,2,2,2,2
"TDRD9",0,0,0,0,0,0
"KDELR1",2,2,2,2,2,2
"LGMN",2,2,2,2,2,2
"CCDC77",2,2,2,2,2,2
"SMIM19",2,2,2,2,2,2
"HELB",2,2,2,2,2,2
"SLC5A8",0,0,0,0,0,0
"NPC1",2,2,2,2,2,2
"MYO10",2,2,2,2,2,2
"NFAM1",2,2,2,2,2,2
"NKRF",2,2,2,2,2,2
"PHACTR4",2,2,2,2,2,2
"NTNG1",0,0,0,0,0,0
"CASP6",2,2,2,2,2,2
"ALX1",0,0,0,0,0,0
"RCSD1",2,2,2,2,2,2
"EXT1",2,2,2,2,2,2
"RTCA",2,2,2,2,2,2
"ADAMTS10",2,2,2,2,2,2
"DNASE1L2",1,1,1,1,1,1
"PRKAR1A",2,2,2,2,2,2
"CRTC3",2,2,2,2,2,2
"GMPPB",2,2,2,2,2,2
"CORO2B",2,2,2,2,2,2
"COL19A1",1,1,1,1,1,1
"NPHS1",0,0,0,0,0,0
"SCO1",2,2,2,2,2,2
"FAM46D",0,0,0,0,0,0
"NSD3",2,2,2,2,2,2
"GSR",2,2,2,2,2,2
"COIL",2,2,2,2,2,2
"ZNF843",2,2,2,2,2,2
"SEMA6A",2,2,2,2,2,2
"ZNF445",2,2,2,2,2,2
"LAMP2",2,2,2,2,2,2
"TBXA2R",2,2,2,2,2,2
"AC024940.1",0,0,0,0,0,0
"ANKRD9",2,2,2,2,2,2
"SNX11",2,2,2,2,2,2
"SLC12A3",0,0,0,0,0,0
"CHST9",0,0,0,0,0,0
"BTG4",0,0,0,0,0,0
"MKL1",2,2,2,2,2,2
"SCN3B",2,2,2,2,2,2
"MEI4",0,0,0,0,0,0
"SPART",2,2,2,2,2,2
"B4GALT2",2,2,2,2,2,2
"AL049839.2",0,0,0,0,0,0
"TRDMT1",2,2,2,2,2,2
"ZNF233",2,2,2,2,2,2
"FOXO3",2,2,2,2,2,2
"ZNF131",2,2,2,2,2,2
"FAP",1,1,1,1,1,1
"PRAG1",2,2,2,2,2,2
"DPF2",2,2,2,2,2,2
"ELP1",2,2,2,2,2,2
"SLC25A17",2,2,2,2,2,2
"STPG1",2,2,2,2,2,2
"GPR137C",2,2,2,2,2,2
"PLEKHG7",0,0,0,0,0,0
"CBX1",2,2,2,2,2,2
"RIT1",2,2,2,2,2,2
"FTH1",2,2,2,2,2,2
"FAM3D",2,2,2,2,2,2
"PLEKHA3",2,2,2,2,2,2
"CCL14",2,2,2,2,2,2
"TGS1",2,2,2,2,2,2
"AC005154.6",1,1,1,1,1,1
"TPGS2",2,2,2,2,2,2
"SPATA12",1,1,1,1,1,1
"TG",2,2,2,2,2,2
"METAP1D",2,2,2,2,2,2
"FAHD1",2,2,2,2,2,2
"MT1M",0,0,0,0,0,0
"ZBED9",2,2,2,2,2,2
"SHH",1,1,1,1,1,1
"KHDRBS3",2,2,2,2,2,2
"INSC",1,1,1,1,1,1
"CD247",0,0,0,0,0,0
"ASAH1",2,2,2,2,2,2
"HLX",2,2,2,2,2,2
"LYPD5",2,2,2,2,2,2
"UGT8",0,0,0,0,0,0
"SH2D1A",0,0,0,0,0,0
"ARID1B",2,2,2,2,2,2
"PSG3",1,1,1,1,1,1
"CPT1C",1,1,1,1,1,1
"SMG5",2,2,2,2,2,2
"XPNPEP2",0,0,0,0,0,0
"S100A2",1,1,1,1,1,1
"FAM76A",2,2,2,2,2,2
"RAP1GDS1",2,2,2,2,2,2
"FARP1",2,2,2,2,2,2
"MUC20",2,2,2,2,2,2
"DLX5",2,2,2,2,2,2
"SBNO1",2,2,2,2,2,2
"LARP7",2,2,2,2,2,2
"SOCS6",2,2,2,2,2,2
"FAM118A",2,2,2,2,2,2
"PUF60",2,2,2,2,2,2
"RASSF2",2,2,2,2,2,2
"HGSNAT",2,2,2,2,2,2
"B3GNT6",1,1,1,1,1,1
"TRPM3",0,0,0,0,0,0
"GRB14",2,2,2,2,2,2
"C2CD4B",1,1,1,1,1,1
"AKT1",2,2,2,2,2,2
"TRIM14",2,2,2,2,2,2
"TRIM61",2,2,2,2,2,2
"CERS1",2,2,2,2,2,2
"TNPO1",2,2,2,2,2,2
"ABCA1",2,2,2,2,2,2
"GOLGA8O",0,0,0,0,0,0
"FXYD3",1,1,1,1,1,1
"FGF10",0,0,0,0,0,0
"F11R",2,2,2,2,2,2
"ZNF189",2,2,2,2,2,2
"RDM1",2,2,2,2,2,2
"ACP2",2,2,2,2,2,2
"ZSCAN16",2,2,2,2,2,2
"CENPT",2,2,2,2,2,2
"PAX9",1,1,1,1,1,1
"DHTKD1",2,2,2,2,2,2
"ZNF469",1,1,1,1,1,1
"PRDM8",2,2,2,2,2,2
"GMPR",2,2,2,2,2,2
"TSSK4",2,2,2,2,2,2
"CFAP57",2,2,2,2,2,2
"NKX3-1",2,2,2,2,2,2
"PSMD8",2,2,2,2,2,2
"RIMKLB",2,2,2,2,2,2
"C4ORF36",2,2,2,2,2,2
"NEUROG2",1,1,1,1,1,1
"AC008878.3",0,0,0,0,0,0
"KCTD7",2,2,2,2,2,2
"MCM2",2,2,2,2,2,2
"FAM214B",2,2,2,2,2,2
"MED21",2,2,2,2,2,2
"ARRDC1",2,2,2,2,2,2
"KCNMB3",2,2,2,2,2,2
"PFKL",2,2,2,2,2,2
"TRHDE",0,0,0,0,0,0
"CEACAM8",1,1,1,1,1,1
"KEAP1",2,2,2,2,2,2
"PTPRR",2,2,2,2,2,2
"ADNP2",2,2,2,2,2,2
"ZAP70",0,0,0,0,0,0
"CCL20",1,1,1,1,1,1
"TICAM1",2,2,2,2,2,2
"TRIM71",0,0,0,0,0,0
"AIRE",0,0,0,0,0,0
"GPR15",0,0,0,0,0,0
"LYNX1",2,2,2,2,2,2
"HTR2A",0,0,0,0,0,0
"SPATA7",2,2,2,2,2,2
"NRARP",2,2,2,2,2,2
"DRC7",0,0,0,0,0,0
"COQ2",2,2,2,2,2,2
"PPHLN1",2,2,2,2,2,2
"B3GALT2",0,0,0,0,0,0
"ZNF860",2,2,2,2,2,2
"TTBK1",2,2,2,2,2,2
"PLEKHH2",2,2,2,2,2,2
"RAP2B",2,2,2,2,2,2
"AZI2",2,2,2,2,2,2
"CD163L1",2,2,2,2,2,2
"UPF3B",2,2,2,2,2,2
"CTTNBP2NL",2,2,2,2,2,2
"AL049650.1",2,2,2,2,2,2
"SLC25A12",2,2,2,2,2,2
"FAM13C",2,2,2,2,2,2
"NTN1",2,2,2,2,2,2
"FLNC",0,0,0,0,0,0
"CDKN2C",2,2,2,2,2,2
"ADAMTS17",2,2,2,2,2,2
"CD70",1,1,1,1,1,1
"IDNK",2,2,2,2,2,2
"C16ORF54",0,0,0,0,0,0
"ANGPT2",2,2,2,2,2,2
"PLXNB1",2,2,2,2,2,2
"C7ORF34",0,0,0,0,0,0
"SPRR1B",1,1,1,1,1,1
"ZNF286B",2,2,2,2,2,2
"FLVCR2",2,2,2,2,2,2
"GTF3C4",2,2,2,2,2,2
"VDAC3",2,2,2,2,2,2
"CLPX",2,2,2,2,2,2
"TMEM200A",1,1,1,1,1,1
"MALL",2,2,2,2,2,2
"ZBTB40",2,2,2,2,2,2
"SH3BP5",2,2,2,2,2,2
"AP4B1",2,2,2,2,2,2
"BDKRB2",2,2,2,2,2,2
"GYPC",2,2,2,2,2,2
"TMEM150A",2,2,2,2,2,2
"KDM1A",2,2,2,2,2,2
"SDCBP",2,2,2,2,2,2
"HEBP1",2,2,2,2,2,2
"VGLL1",1,1,1,1,1,1
"EFHC2",2,2,2,2,2,2
"SMOX",2,2,2,2,2,2
"BRIP1",2,2,2,2,2,2
"USP5",2,2,2,2,2,2
"CRAMP1",2,2,2,2,2,2
"AC005520.1",2,2,2,2,2,2
"CSRNP2",2,2,2,2,2,2
"ZNF2",2,2,2,2,2,2
"RAD18",2,2,2,2,2,2
"CBFA2T2",2,2,2,2,2,2
"FDFT1",2,2,2,2,2,2
"PMP2",0,0,0,0,0,0
"GOLGA8T",0,0,0,0,0,0
"SAMD5",0,0,0,0,0,0
"AFAP1L2",2,2,2,2,2,2
"CXORF40B",2,2,2,2,2,2
"IREB2",2,2,2,2,2,2
"DNAH12",2,2,2,2,2,2
"SH3BGR",2,2,2,2,2,2
"MAP1LC3C",0,0,0,0,0,0
"TPM3",2,2,2,2,2,2
"NOTUM",1,1,1,1,1,1
"ARHGEF19",2,2,2,2,2,2
"SLC9A9",2,2,2,2,2,2
"SP140",0,0,0,0,0,0
"C11ORF84",2,2,2,2,2,2
"USP40",2,2,2,2,2,2
"PUSL1",2,2,2,2,2,2
"GLB1",2,2,2,2,2,2
"ARNTL2",2,2,2,2,2,2
"CNTN3",0,0,0,0,0,0
"CCDC15",2,2,2,2,2,2
"SOWAHA",2,2,2,2,2,2
"IKBIP",2,2,2,2,2,2
"APOA2",1,1,1,1,1,1
"CCDC22",2,2,2,2,2,2
"SMG9",2,2,2,2,2,2
"ACSS1",2,2,2,2,2,2
"FLRT3",2,2,2,2,2,2
"SIGLEC6",1,1,1,1,1,1
"RANBP2",2,2,2,2,2,2
"TTC22",2,2,2,2,2,2
"STON1-GTF2A1L",0,0,0,0,0,0
"LRRFIP1",2,2,2,2,2,2
"SYNJ2BP",2,2,2,2,2,2
"CD226",2,2,2,2,2,2
"LAMA4",2,2,2,2,2,2
"FANCI",2,2,2,2,2,2
"NCOA5",2,2,2,2,2,2
"WEE2",2,2,2,2,2,2
"JMJD6",2,2,2,2,2,2
"NPBWR1",1,1,1,1,1,1
"TTC5",2,2,2,2,2,2
"SH2B3",2,2,2,2,2,2
"FAM120B",2,2,2,2,2,2
"GTF2IRD2",2,2,2,2,2,2
"BUD13",2,2,2,2,2,2
"HGF",2,2,2,2,2,2
"DCST1",2,2,2,2,2,2
"C5ORF56",2,2,2,2,2,2
"C12ORF29",2,2,2,2,2,2
"UNC93B1",2,2,2,2,2,2
"NIPBL",2,2,2,2,2,2
"CYP24A1",1,1,1,1,1,1
"KCNG2",0,0,0,0,0,0
"ACSM5",2,2,2,2,2,2
"SRGAP2C",2,2,2,2,2,2
"TMEM95",0,0,0,0,0,0
"RNF139",2,2,2,2,2,2
"C1QTNF6",2,2,2,2,2,2
"PEX10",2,2,2,2,2,2
"TSPAN9",2,2,2,2,2,2
"HARS2",2,2,2,2,2,2
"PUDP",2,2,2,2,2,2
"CANX",2,2,2,2,2,2
"ANKRD65",2,2,2,2,2,2
"SOHLH1",1,1,1,1,1,1
"FAR1",2,2,2,2,2,2
"ZSWIM5",2,2,2,2,2,2
"RETSAT",2,2,2,2,2,2
"HBM",0,0,0,0,0,0
"MEGF11",1,1,1,1,1,1
"KPNA1",2,2,2,2,2,2
"KCNQ1",2,2,2,2,2,2
"JAKMIP1",2,2,2,2,2,2
"RAB28",2,2,2,2,2,2
"VWC2",0,0,0,0,0,0
"LIPT1",2,2,2,2,2,2
"NOP14",2,2,2,2,2,2
"ENO1",2,2,2,2,2,2
"FREM3",1,1,1,1,1,1
"PRRG1",2,2,2,2,2,2
"ABCG2",2,2,2,2,2,2
"ALOX15",0,0,0,0,0,0
"MXRA5",2,2,2,2,2,2
"CUTC",2,2,2,2,2,2
"TMEM19",2,2,2,2,2,2
"PABPC4L",2,2,2,2,2,2
"PPP1R3B",2,2,2,2,2,2
"TTF2",2,2,2,2,2,2
"SLC16A2",2,2,2,2,2,2
"SMAD1",2,2,2,2,2,2
"SQOR",2,2,2,2,2,2
"COX18",2,2,2,2,2,2
"GLCE",2,2,2,2,2,2
"FLT3",0,0,0,0,0,0
"TRAT1",0,0,0,0,0,0
"ABCA8",2,2,2,2,2,2
"SNAPIN",2,2,2,2,2,2
"GJA1",2,2,2,2,2,2
"ZNF283",2,2,2,2,2,2
"C14ORF159",2,2,2,2,2,2
"CFP",2,2,2,2,2,2
"LINGO3",0,0,0,0,0,0
"CNKSR3",2,2,2,2,2,2
"B3GALT4",2,2,2,2,2,2
"ZNF614",2,2,2,2,2,2
"SEMA4D",2,2,2,2,2,2
"SLC28A3",1,1,1,1,1,1
"ARHGAP28",2,2,2,2,2,2
"ATP6V1A",2,2,2,2,2,2
"CDC6",2,2,2,2,2,2
"CCT7",2,2,2,2,2,2
"ITIH3",2,2,2,2,2,2
"AL021997.3",2,2,2,2,2,2
"EML5",2,2,2,2,2,2
"ARHGEF4",2,2,2,2,2,2
"ASAP3",2,2,2,2,2,2
"ITPR3",2,2,2,2,2,2
"MS4A15",1,1,1,1,1,1
"RUNX3",0,0,0,0,0,0
"PCDHGA11",2,2,2,2,2,2
"IL25",0,0,0,0,0,0
"RNF39",2,2,2,2,2,2
"PMS1",2,2,2,2,2,2
"CLIC4",2,2,2,2,2,2
"PPP1CA",2,2,2,2,2,2
"SETD2",2,2,2,2,2,2
"NYAP2",1,1,1,1,1,1
"DPYSL4",1,1,1,1,1,1
"CABYR",2,2,2,2,2,2
"PF4",0,0,0,0,0,0
"SEPSECS",2,2,2,2,2,2
"ALDH8A1",2,2,2,2,2,2
"FBXL20",2,2,2,2,2,2
"BCAP29",2,2,2,2,2,2
"COL3A1",1,1,1,1,1,1
"PRCD",2,2,2,2,2,2
"PHKG2",2,2,2,2,2,2
"ICOS",0,0,0,0,0,0
"ADAMTS3",2,2,2,2,2,2
"CD47",2,2,2,2,2,2
"FAM129A",2,2,2,2,2,2
"NHLRC3",2,2,2,2,2,2
"PRPF38B",2,2,2,2,2,2
"FOXS1",2,2,2,2,2,2
"KIAA1551",2,2,2,2,2,2
"ARHGAP20",2,2,2,2,2,2
"PNPLA8",2,2,2,2,2,2
"ATR",2,2,2,2,2,2
"LMTK3",2,2,2,2,2,2
"FBXL18",2,2,2,2,2,2
"FAM78B",2,2,2,2,2,2
"GNA13",2,2,2,2,2,2
"ARTN",2,2,2,2,2,2
"TNFAIP8L1",2,2,2,2,2,2
"CCDC93",2,2,2,2,2,2
"CASP3",2,2,2,2,2,2
"HSD17B7",2,2,2,2,2,2
"SCAF1",2,2,2,2,2,2
"C9ORF72",2,2,2,2,2,2
"PPFIA4",2,2,2,2,2,2
"TNNI3",1,1,1,1,1,1
"SLC3A2",2,2,2,2,2,2
"RBCK1",2,2,2,2,2,2
"NME8",1,1,1,1,1,1
"ATP6V1F",2,2,2,2,2,2
"IRGQ",2,2,2,2,2,2
"MAP4K2",2,2,2,2,2,2
"KLHL6",0,0,0,0,0,0
"C9ORF131",2,2,2,2,2,2
"BBS1",2,2,2,2,2,2
"ANKFN1",0,0,0,0,0,0
"RPAP1",2,2,2,2,2,2
"SLCO1C1",2,2,2,2,2,2
"NOXRED1",2,2,2,2,2,2
"TBC1D19",2,2,2,2,2,2
"SCPEP1",2,2,2,2,2,2
"TMEM156",0,0,0,0,0,0
"AQP6",1,1,1,1,1,1
"DHX29",2,2,2,2,2,2
"DIP2C",2,2,2,2,2,2
"SEPHS1",2,2,2,2,2,2
"TMEM87A",2,2,2,2,2,2
"STOM",2,2,2,2,2,2
"C7ORF61",2,2,2,2,2,2
"CWC25",2,2,2,2,2,2
"TMEM33",2,2,2,2,2,2
"DNAJC28",2,2,2,2,2,2
"FBXO25",2,2,2,2,2,2
"DZIP1L",2,2,2,2,2,2
"ARSJ",1,1,1,1,1,1
"MYBPHL",1,1,1,1,1,1
"OSR2",0,0,0,0,0,0
"PLAC9",2,2,2,2,2,2
"ZFP28",2,2,2,2,2,2
"CSF3",0,0,0,0,0,0
"IGFBP6",1,1,1,1,1,1
"FAM69C",1,1,1,1,1,1
"PRRT3",2,2,2,2,2,2
"COL25A1",0,0,0,0,0,0
"H1F0",2,2,2,2,2,2
"TP63",1,1,1,1,1,1
"NUB1",2,2,2,2,2,2
"SHKBP1",2,2,2,2,2,2
"KDM6B",2,2,2,2,2,2
"ATXN7L3B",2,2,2,2,2,2
"FERMT1",0,0,0,0,0,0
"TMEM8B",2,2,2,2,2,2
"TM4SF20",0,0,0,0,0,0
"LYPD6",0,0,0,0,0,0
"CAMKK1",2,2,2,2,2,2
"REXO5",2,2,2,2,2,2
"ZNF148",2,2,2,2,2,2
"GRIN2C",0,0,0,0,0,0
"SLC25A22",2,2,2,2,2,2
"SUSD6",2,2,2,2,2,2
"GPR108",2,2,2,2,2,2
"C1GALT1",2,2,2,2,2,2
"ADAP2",2,2,2,2,2,2
"LVRN",2,2,2,2,2,2
"HDGFL3",2,2,2,2,2,2
"AGT",2,2,2,2,2,2
"IL1RAPL1",0,0,0,0,0,0
"ADGRA1",0,0,0,0,0,0
"SP2",2,2,2,2,2,2
"SCAMP4",2,2,2,2,2,2
"FAM47C",0,0,0,0,0,0
"HARS",2,2,2,2,2,2
"BSG",2,2,2,2,2,2
"MCM6",2,2,2,2,2,2
"WDR49",0,0,0,0,0,0
"MED17",2,2,2,2,2,2
"MFSD9",2,2,2,2,2,2
"LRFN5",0,0,0,0,0,0
"LMNTD2",2,2,2,2,2,2
"USP19",2,2,2,2,2,2
"LCA5",2,2,2,2,2,2
"GFOD2",2,2,2,2,2,2
"APEX2",2,2,2,2,2,2
"CAMK1",2,2,2,2,2,2
"CAPN1",2,2,2,2,2,2
"DAG1",2,2,2,2,2,2
"ANAPC15",2,2,2,2,2,2
"CAPN14",2,2,2,2,2,2
"OCSTAMP",1,1,1,1,1,1
"DPP10",1,1,1,1,1,1
"ALDH1B1",2,2,2,2,2,2
"SLCO4A1",1,1,1,1,1,1
"PCBP4",2,2,2,2,2,2
"CCR10",2,2,2,2,2,2
"SF3B2",2,2,2,2,2,2
"PRKAG1",2,2,2,2,2,2
"MAPK7",2,2,2,2,2,2
"ADAL",2,2,2,2,2,2
"TUBGCP5",2,2,2,2,2,2
"EHBP1L1",2,2,2,2,2,2
"ZCWPW1",2,2,2,2,2,2
"STX17",2,2,2,2,2,2
"IL17RE",2,2,2,2,2,2
"SH3KBP1",2,2,2,2,2,2
"CHST15",2,2,2,2,2,2
"PCDHA2",1,1,1,1,1,1
"TMEM234",2,2,2,2,2,2
"SLC30A4",2,2,2,2,2,2
"URI1",2,2,2,2,2,2
"SDHD",2,2,2,2,2,2
"SIRT6",2,2,2,2,2,2
"ATP13A3",2,2,2,2,2,2
"ZNF138",2,2,2,2,2,2
"TECRL",0,0,0,0,0,0
"SGPL1",2,2,2,2,2,2
"RNF181",2,2,2,2,2,2
"KNG1",1,1,1,1,1,1
"TMIGD2",0,0,0,0,0,0
"ANKRD20A1",0,0,0,0,0,0
"CYP3A5",2,2,2,2,2,2
"CDC27",2,2,2,2,2,2
"CYTIP",0,0,0,0,0,0
"FGF19",1,1,1,1,1,1
"KNTC1",2,2,2,2,2,2
"OLA1",2,2,2,2,2,2
"RIMS3",2,2,2,2,2,2
"OR5A1",1,1,1,1,1,1
"GALNT9",0,0,0,0,0,0
"SPRR3",1,1,1,1,1,1
"TRIM16L",2,2,2,2,2,2
"CCT3",2,2,2,2,2,2
"AAED1",2,2,2,2,2,2
"PTPRG",2,2,2,2,2,2
"VPS37B",2,2,2,2,2,2
"PIP4K2B",2,2,2,2,2,2
"CDKN2AIP",2,2,2,2,2,2
"GBF1",2,2,2,2,2,2
"P2RY10",0,0,0,0,0,0
"ADGRE5",2,2,2,2,2,2
"ACY3",0,0,0,0,0,0
"ZNF695",2,2,2,2,2,2
"GTF3C6",2,2,2,2,2,2
"PCP4L1",1,1,1,1,1,1
"CPED1",2,2,2,2,2,2
"GNPDA2",2,2,2,2,2,2
"ZNF775",2,2,2,2,2,2
"IMPDH2",2,2,2,2,2,2
"FTO",2,2,2,2,2,2
"INPP1",2,2,2,2,2,2
"C6ORF141",0,0,0,0,0,0
"KLK6",1,1,1,1,1,1
"HIKESHI",2,2,2,2,2,2
"BCL6",2,2,2,2,2,2
"PAQR6",2,2,2,2,2,2
"HS6ST3",0,0,0,0,0,0
"CEBPZ",2,2,2,2,2,2
"ZFP2",2,2,2,2,2,2
"JAKMIP3",2,2,2,2,2,2
"KYAT3",2,2,2,2,2,2
"IMPACT",2,2,2,2,2,2
"AC025283.2",2,2,2,2,2,2
"NOB1",2,2,2,2,2,2
"KCNIP3",2,2,2,2,2,2
"MFSD11",2,2,2,2,2,2
"SOX15",2,2,2,2,2,2
"SCAP",2,2,2,2,2,2
"PRICKLE3",2,2,2,2,2,2
"CPXM2",2,2,2,2,2,2
"CTDNEP1",2,2,2,2,2,2
"PARP12",2,2,2,2,2,2
"SLC23A2",2,2,2,2,2,2
"HOXA6",0,0,0,0,0,0
"H2AFX",2,2,2,2,2,2
"SLC27A6",1,1,1,1,1,1
"ADGRG3",0,0,0,0,0,0
"FAM209A",2,2,2,2,2,2
"LCK",0,0,0,0,0,0
"SIPA1L1",2,2,2,2,2,2
"PTPRJ",2,2,2,2,2,2
"NUDT6",2,2,2,2,2,2
"SLC35F3",1,1,1,1,1,1
"BLVRA",2,2,2,2,2,2
"RAPGEF4",2,2,2,2,2,2
"TRIB2",2,2,2,2,2,2
"ZNF524",2,2,2,2,2,2
"JPH1",2,2,2,2,2,2
"ADGRF3",2,2,2,2,2,2
"HIC2",2,2,2,2,2,2
"SLC6A6",2,2,2,2,2,2
"COG3",2,2,2,2,2,2
"NSUN6",2,2,2,2,2,2
"CPSF1",2,2,2,2,2,2
"DAP3",2,2,2,2,2,2
"RAPH1",2,2,2,2,2,2
"PPP2CB",2,2,2,2,2,2
"AC005885.1",1,1,1,1,1,1
"GPATCH2",2,2,2,2,2,2
"AC009119.2",2,2,2,2,2,2
"SLC25A14",2,2,2,2,2,2
"MAG",1,1,1,1,1,1
"BMP5",0,0,0,0,0,0
"RHCG",1,1,1,1,1,1
"TMEM87B",2,2,2,2,2,2
"VGF",1,1,1,1,1,1
"HPCAL1",2,2,2,2,2,2
"TBCK",2,2,2,2,2,2
"ZNF397",2,2,2,2,2,2
"AC137834.1",2,2,2,2,2,2
"SLC30A2",2,2,2,2,2,2
"CDK20",2,2,2,2,2,2
"WDR19",2,2,2,2,2,2
"FOPNL",2,2,2,2,2,2
"BOD1L1",2,2,2,2,2,2
"S100A10",2,2,2,2,2,2
"HPSE",2,2,2,2,2,2
"CHD2",2,2,2,2,2,2
"C1GALT1C1L",2,2,2,2,2,2
"MYL12A",2,2,2,2,2,2
"GNAZ",2,2,2,2,2,2
"SPRED1",2,2,2,2,2,2
"C8ORF37",2,2,2,2,2,2
"SEL1L3",2,2,2,2,2,2
"DDO",2,2,2,2,2,2
"CRIP2",2,2,2,2,2,2
"KLF4",2,2,2,2,2,2
"WNK2",2,2,2,2,2,2
"MYBL2",0,0,0,0,0,0
"TRABD2A",2,2,2,2,2,2
"CD3D",0,0,0,0,0,0
"EXOSC5",2,2,2,2,2,2
"PDE10A",2,2,2,2,2,2
"GRIA2",1,1,1,1,1,1
"HSD17B4",2,2,2,2,2,2
"NDUFAF6",2,2,2,2,2,2
"NEFL",1,1,1,1,1,1
"TMEM88B",1,1,1,1,1,1
"AADACL2",0,0,0,0,0,0
"FAM149A",2,2,2,2,2,2
"TRPV3",2,2,2,2,2,2
"DGCR6",1,1,1,1,1,1
"NIFK",2,2,2,2,2,2
"BGN",2,2,2,2,2,2
"WTAP",2,2,2,2,2,2
"PTK2",2,2,2,2,2,2
"PTPRC",0,0,0,0,0,0
"TCTN1",2,2,2,2,2,2
"CNTNAP1",2,2,2,2,2,2
"CRTC1",2,2,2,2,2,2
"MCTP1",2,2,2,2,2,2
"SERTAD2",2,2,2,2,2,2
"PTPN18",2,2,2,2,2,2
"THEM5",1,1,1,1,1,1
"ARSB",2,2,2,2,2,2
"LCN6",1,1,1,1,1,1
"GABRP",2,2,2,2,2,2
"TRIM2",2,2,2,2,2,2
"GJB6",0,0,0,0,0,0
"TMSB10",2,2,2,2,2,2
"MYOT",0,0,0,0,0,0
